,name,smiles,km,vmax,c,rsq
0,Sorbitol (Glucitol),OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO |r|,2.7783090234492454,0.18622102322787823,1.1772056477766198e-20,0.45334909999286865
1,Orphenadrine citrate (Norflex),"OC(=O)CC(O)(CC(O)=O)C(O)=O.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1C |c:21,23,28,30,t:19,26|",7.375301364895253,0.045818231052380275,1.616698989126327e-16,0.46846158993088416
2,Lafutidine,"O=C(CS(=O)CC1=CC=CO1)NC\C=C/COC1=CC(CN2CCCCC2)=CC=N1 |c:8,28,30,t:6,18|",453.4663193325549,0.1032680348530967,0.006221040334656725,0.785895348079698
3,Bethanechol chloride,[Cl-].CC(C[N+](C)(C)C)OC(N)=O,4.081932880058426,0.10041223182778847,2.9805690425965066e-22,0.7266550054724754
4,Methacycline hydrochloride (Physiomycine),"Cl.[H][C@@]12[C@@H](O)[C@]3([H])C(=C)C4=CC=CC(O)=C4C(=O)C3=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@H]2N(C)C |r,c:10,13,t:8,19,30|",3.609971668573258,0.04960240058634778,1.25913900372332e-34,0.4794348109783705
5,Xylazine HCl,"Cl.CC1=CC=CC(C)=C1NC1=NCCCS1 |c:3,6,t:1,10|",6.29547257014318,1.2372644299417563,7.101423804454671e-18,0.6521801586154786
6,Ciclopirox (Penlac),"CC1=CC(=O)N(O)C(=C1)C1CCCCC1 |c:7,t:1|",5.601489962451028,0.018852145674107753,2.3687869293029587e-16,0.44380686402154
7,Scopine,[H][C@]12O[C@@]1([H])[C@]1([H])C[C@H](O)C[C@@]2([H])N1C |r|,10640.818372050959,4.9644266639411384e-09,0.03981095783235559,-5.175646577981752e-10
8,Brompheniramine,"OC(=O)\C=C/C(O)=O.CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1 |c:18,23,25,t:13,15,21|",17.860600205803618,0.027114384148756714,2.105719626645365e-16,0.4519177118235369
9,Acemetacin (Emflex),"COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(=O)OCC(O)=O |c:4,6,17,21,t:2,12,14|",4.877324187348708,0.029727056757154716,2.801498533537565e-34,0.3255188373824992
10,Clorsulon,"NC1=CC(C(Cl)=C(Cl)Cl)=C(C=C1S(N)(=O)=O)S(N)(=O)=O |c:8,10,t:1|",5.062055132639325,1.6687196610339559,3.709002122515009e-11,0.049476951169821204
11,Sulfathiazole,"NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1 |c:3,5,14,t:1,12|",7.1472138128962355,1.9506663175832581,2.2774211246482515e-09,0.076195967694905
12,Oxybutynin chloride,"Cl.CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1 |c:23,25,t:21|",433.3101418027444,0.12021552301250334,0.013263501495689363,0.5601128098949198
13,Trimethoprim,"COC1=CC(CC2=CN=C(N)N=C2N)=CC(OC)=C1OC |c:11,14,18,t:2,6,8|",4.98180948467411,0.5036921855469855,2.4352908105253242e-24,0.8064176840497259
14,Lamotrigine,"NC1=NC(N)=C(N=N1)C1=CC=CC(Cl)=C1Cl |c:4,6,11,14,t:1,9|",3.1409552410424277,0.09531618156346539,5.71805936926635e-34,0.46714936324758327
15,Amitriptyline HCl,"Cl.CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12 |c:9,11,18,t:7,16,20|",5.883793422286883,0.10321934388134787,4.4413356704925715e-31,0.7626144836633546
16,Cyclamic  acid,OS(=O)(=O)NC1CCCCC1,9.745776223546551,0.11291165148206744,3.5422401164077015e-15,0.8520233304786857
17,Antipyrine,"CN1N(C(=O)C=C1C)C1=CC=CC=C1 |c:5,11,13,t:9|",7093.582121655246,5.6702941636961364e-11,0.06877127897007208,-1.0873746347783708e-11
18,Betahistine 2HCl,"Cl.Cl.CNCCC1=NC=CC=C1 |c:6,8,t:4|",2.7910116897230446,0.10694610106282212,2.907721844177822e-20,0.26106335215716203
19,Sodium nitrite,[Na+].[O-]N=O,4.593995061850714,0.034917871780475215,6.061142638713023e-33,0.4702686470796953
20,Betamipron,"OC(=O)CCNC(=O)C1=CC=CC=C1 |c:10,12,t:8|",10640.819820595867,8.574932006750033e-13,0.05072825118927752,-1.4988010832439613e-13
21,Azaguanine-8,"NC1=NC2=C(N=NN2)C(=O)N1 |c:5,t:1,3|",1816519.5070037753,776.2017968399591,0.021502527074518354,0.762373440761715
22,Benzydamine Hydrochloride,"Cl.CN(C)CCCOC1=NN(CC2=CC=CC=C2)C2=CC=CC=C12 |c:13,15,20,t:7,11,18,22|",3.4545830987910424,0.05971570863906803,4.064365903682923e-24,0.34935832765453834
23,Broxyquinoline,"OC1=C2N=CC=CC2=C(Br)C=C1Br |c:1,3,5,11,t:8|",62.82090832203033,0.20931346239796295,0.02989573812392646,0.8543261495852907
