,Unnamed: 0,Item Name,CatalogNumber,SMILES,Rack Number,Plate Location
23,23,Malotilate,S1137,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SC=CS1 |c:15|,L1300-01,h3
29,29,Valproic acid sodium salt (Sodium valproate),S1168,[Na+].CCCC(CCC)C([O-])=O,L1300-01,f4
32,32,Anastrozole,S1188,"CC(C)(C#N)C1=CC(=CC(CN2C=NC=N2)=C1)C(C)(C)C#N |c:7,12,14,16,t:5|",L1300-01,a5
34,34,Bicalutamide (Casodex),S1190,"CC(O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1=CC=C(C#N)C(=C1)C(F)(F)F |c:12,24,t:7,9,18,20|",L1300-01,c5
36,36,Thalidomide,S1193,"O=C1N(C2CCC(=O)NC2=O)C(=O)C2=C1C=CC=C2 |c:14,17,19|",L1300-01,e5
37,37,Exemestane,S1196,"[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC(=C)C2=CC(=O)C=C[C@]12C |r,c:23,t:19|",L1300-01,f5
38,38,Finasteride,S1197,"[H][C@@]12CC[C@H](C(=O)NC(C)(C)C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])NC(=O)C=C[C@]12C |r,c:29|",L1300-01,g5
43,43,Melatonin,S1204,"COC1=CC2=C(NC=C2CCNC(C)=O)C=C1 |c:7,16,t:2,4|",L1300-01,d6
46,46,Adrucil (Fluorouracil),S1209,FC1=CNC(=O)NC1=O |t:1|,L1300-01,g6
61,61,2-Methoxyestradiol,S1233,"[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC(OC)=C(O)C=C3CC[C@@]21[H] |r,c:20,t:13,17|",L1300-01,f8
62,62,Letrozole,S1235,"N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N |c:4,6,11,13,18,20,t:2,16|",L1300-01,g8
65,65,Agomelatine,S1243,"COC1=CC2=C(CCNC(C)=O)C=CC=C2C=C1 |c:4,12,14,17,t:2|",L1300-01,b9
66,66,Leflunomide,S1247,"CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F |c:3,12,14,t:1,10|",L1300-01,c9
68,68,Dienogest,S1251,"[H][C@@]12CC[C@@](O)(CC#N)[C@@]1(C)CCC1=C3CCC(=O)C=C3CC[C@@]21[H] |r,c:14,20|",L1300-01,e9
71,71,Rufinamide (Banzel),S1256,"NC(=O)C1=CN(CC2=C(F)C=CC=C2F)N=N1 |c:7,10,12,16,t:3|",L1300-01,h9
73,73,Prasugrel (Effient),S1258,"CC(=O)OC1=CC2=C(CCN(C2)C(C(=O)C2CC2)C2=CC=CC=C2F)S1 |c:22,24,t:4,6,20|",L1300-01,b10
74,74,Ramelteon (TAK-375),S1259,"CCC(=O)NCC[C@@H]1CCC2=CC=C3OCCC3=C12 |r,t:10,12,18|",L1300-01,c10
76,76,Celecoxib,S1261,"CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F |c:3,5,10,16,18,t:1,8,14|",L1300-01,e10
80,80,Altretamine (Hexalen),S1278,"CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C |c:5,7,t:3|",L1300-01,a11
82,82,Aniracetam,S1281,"COC1=CC=C(C=C1)C(=O)N1CCCC1=O |c:4,6,t:2|",L1300-01,c11
83,83,Artemisinin,S1282,[H][C@@]12CC[C@@H](C)[C@]3([H])CC[C@@]4(C)OO[C@@]13[C@]([H])(OC(=O)[C@@H]2C)O4 |r|,L1300-01,d11
84,84,Asenapine,S1283,"OC(=O)\C=C/C(O)=O.[H][C@]12CN(C)C[C@]1([H])C1=C(OC3=C2C=CC=C3)C=CC(Cl)=C1 |r,c:16,19,22,24,27,30|",L1300-01,e11
86,86,Budesonide,S1286,"[H][C@@]1(CCC)O[C@@H]2C[C@@]3([H])[C@]4([H])CCC5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO |r,c:18,t:14|",L1300-01,g11
88,88,Camptothecin,S1288,"CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=C1N=C1C=CC=CC1=C3)C2=O |r,c:8,11,15,20,22,25,t:18|",L1300-02,a1
89,89,Carmofur,S1289,CCCCCCNC(=O)N1C=C(F)C(=O)NC1=O |t:10|,L1300-02,b1
94,94,Ftorafur,S1300,"FC1=CN([C@H]2CCCO2)C(=O)NC1=O |r,t:1|",L1300-02,g1
95,95,Ifosfamide,S1302,ClCCNP1(=O)OCCCN1CCCl,L1300-02,h1
96,96,Megestrol Acetate,S1304,"[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C=C(C)C2=CC(=O)CC[C@]12C |r,t:22,25|",L1300-02,a2
97,97,Mercaptopurine,S1305,"S=C1N=CNC2=C1NC=N2 |c:2,5,9|",L1300-02,b2
101,101,Edaravone (MCI-186),S1326,"CC1=NN(C(=O)C1)C1=CC=CC=C1 |c:10,12,t:1,8|",L1300-02,f2
102,102,Etodolac (Lodine),S1328,"CCC1=CC=CC2=C1NC1=C2CCO[C@]1(CC)CC(O)=O |r,c:4,6,10,t:2|",L1300-02,g2
103,103,Etomidate,S1329,"CCOC(=O)C1=CN=CN1C(C)C1=CC=CC=C1 |c:7,15,17,t:5,13|",L1300-02,h2
106,106,Flumazenil,S1332,"CCOC(=O)C1=C2CN(C)C(=O)C3=CC(F)=CC=C3N2C=N1 |c:5,15,17,22,t:12|",L1300-02,c3
107,107,Fluoxetine  HCl,S1333,"Cl.CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1 |c:8,10,19,21,t:6,17|",L1300-02,d3
114,114,Lansoprazole,S1354,"CC1=C(OCC(F)(F)F)C=CN=C1CS(=O)C1=NC2=CC=CC=C2N1 |c:1,9,11,21,23,t:17,19|",L1300-02,c4
115,115,Levetiracetam,S1356,CC[C@H](N1CCCC1=O)C(N)=O |r|,L1300-02,d4
116,116,Lidocaine (Alphacaine),S1357,"CCN(CC)CC(=O)NC1=C(C)C=CC=C1C |c:9,12,14|",L1300-02,e4
117,117,Loratadine,S1358,"CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2 |c:13,17,20,22,28,t:25|",L1300-02,f4
121,121,Gestodene,S1376,"[H][C@@]12C=C[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H] |r,c:2,22|",L1300-02,b5
122,122,Drospirenone,S1377,"[H][C@@]12C[C@]1([H])[C@@]1([H])[C@]3([H])[C@]4([H])C[C@]4([H])[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@]1([H])[C@@]1(C)CCC(=O)C=C21 |r,t:37|",L1300-02,c5
123,123,Ruxolitinib (INCB018424),S1378,"N#CC[C@H](C1CCCC1)N1C=C(C=N1)C1=NC=NC2=C1C=CN2 |r,c:11,13,18,20,23,t:16|",L1300-02,d5
127,127,Mianserin hydrochloride,S1382,"Cl.CN1CCN2C(C1)C1=C(CC3=C2C=CC=C3)C=CC=C1 |c:8,11,14,16,19,21|",L1300-02,h5
130,130,Omeprazole (Prilosec),S1389,"COC1=CC=C2NC(=NC2=C1)S(=O)CC1=C(C)C(OC)=C(C)C=N1 |c:7,10,16,24,t:2,4,21|",L1300-02,c6
131,131,Ondansetron hydrochloride (Zofran),S1390,"Cl.CN1C2=CC=CC=C2C2=C1CCC(CN1C=CN=C1C)C2=O |c:4,6,9,17,19,t:2|",L1300-02,d6
132,132,Oxcarbazepine,S1391,"NC(=O)N1C2=C(CC(=O)C3=C1C=CC=C3)C=CC=C2 |c:4,9,12,14,17,19|",L1300-02,e6
136,136,Stavudine,S1398,"CC1=CN(C2OC(CO)C=C2)C(=O)NC1=O |c:9,t:1|",L1300-02,a7
140,140,Trilostane,S1404,"[H][C@]12O[C@]11CC[C@@]3([H])[C@]4([H])CC[C@H](O)[C@@]4(C)CC[C@]3([H])[C@@]1(C)CC(C#N)=C2O |r,c:29|",L1300-02,e7
148,148,Rolipram,S1430,"COC1=C(OC2CCCC2)C=C(C=C1)C1CNC(=O)C1 |c:2,11,13|",L1300-02,e8
152,152,Tizanidine HCl,S1437,"Cl.ClC1=C(NC2=NCCN2)C2=NSN=C2C=C1 |c:1,13,16,t:4,10|",L1300-02,a9
154,154,Tranilast (SB 252218),S1439,"COC1=C(OC)C=C(\C=C\C(=O)NC2=CC=CC=C2C(O)=O)C=C1 |c:2,15,17,23,t:6,13|",L1300-02,c9
155,155,Venlafaxine,S1441,"Cl.COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1 |c:4,6,t:2|",L1300-02,d9
156,156,Voriconazole,S1442,"C[C@@H](C1=NC=NC=C1F)[C@](O)(CN1C=NC=N1)C1=CC=C(F)C=C1F |r,c:4,6,14,16,24,t:2,19,21|",L1300-02,e9
159,159,Zonisamide,S1445,"NS(=O)(=O)CC1=NOC2=CC=CC=C12 |c:10,t:5,8,12|",L1300-02,h9
167,167,Naratriptan HCl,S1488,"Cl.CNS(=O)(=O)CCC1=CC=C2NC=C(C3CCN(C)CC3)C2=C1 |c:23,t:7,9,12|",L1300-02,h10
182,182,Febuxostat (Uloric),S1547,"CC(C)COC1=C(C=C(C=C1)C1=NC(C)=C(S1)C(O)=O)C#N |c:7,9,15,t:5,12|",L1300-03,g1
184,184,Pimobendan (Vetmedin),S1550,"COC1=CC=C(C=C1)C1=NC2=CC(=CC=C2N1)C1=NNC(=O)CC1C |c:4,6,13,15,t:2,9,11,20|",L1300-03,a2
186,186,Tazarotene (Avage),S1569,"CCOC(=O)C1=CN=C(C=C1)C#CC1=CC2=C(SCCC2(C)C)C=C1 |c:7,9,25,t:5,14,16|",L1300-03,c2
196,196,Pyridostigmine Bromide (Mestinon),S1608,"[Br-].CN(C)C(=O)OC1=C[N+](C)=CC=C1 |c:9,11,t:6|",L1300-03,e3
197,197,"Methimazole (Tapazole, Northyx)",S1609,CN1C=CNC1=S |c:2|,L1300-03,f3
201,201,Riluzole (Rilutek),S1614,"NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2 |c:3,14,t:1,7|",L1300-03,b4
202,202,Risperidone (Risperdal),S1615,"CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCCC2=N1 |c:1,15,18,21,32,t:12|",L1300-03,c4
204,204,Prilocaine,S1619,"CCCNC(C)C(=O)NC1=C(C)C=CC=C1 |c:9,12,14|",L1300-03,e4
206,206,Prednisone (Adasone),S1622,"[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C |r,c:27,t:23|",L1300-03,g4
207,207,Acetylcysteine,S1623,[H][C@@](CS)(NC(C)=O)C(O)=O |r|,L1300-03,h4
208,208,Ethinyl Estradiol,S1625,"[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3CC[C@@]21[H] |r,c:20,t:15,17|",L1300-03,a5
209,209,Naproxen (Aleve),S1626,"[Na+].COC1=CC=C2C=C(C=CC2=C1)[C@H](C)C([O-])=O |r,c:6,8,11,t:2,4|",L1300-03,b5
211,211,Triamcinolone Acetonide,S1628,"[H][C@@]12C[C@H]3OC(C)(C)O[C@@]3(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C |r,c:32,t:28|",L1300-03,d5
213,213,Allopurinol (Zyloprim),S1630,"O=C1N=CN=C2NNC=C12 |c:2,t:4,8|",L1300-03,f5
217,217,Ibuprofen (Advil),S1638,"CC(C)CC1=CC=C(C=C1)C(C)C(O)=O |c:6,8,t:4|",L1300-03,b6
219,219,Albendazole (Albenza),S1640,"CCCSC1=CC=C2N=C(NC(=O)OC)NC2=C1 |c:17,t:4,6,8|",L1300-03,d6
223,223,Ketoprofen (Actron),S1645,"CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1 |c:7,9,16,18,t:5,14|",L1300-03,h6
224,224,Ketorolac (Toradol),S1646,"OC(=O)C1CCN2C1=CC=C2C(=O)C1=CC=CC=C1 |c:10,17,19,t:8,15|",L1300-03,a7
226,226,Zolmitriptan (Zomig),S1649,"CN(C)CCC1=CNC2=C1C=C(C[C@H]1COC(=O)N1)C=C2 |r,c:8,21,t:5,11|",L1300-03,c7
228,228,Monobenzone (Benoquin),S1652,"OC1=CC=C(OCC2=CC=CC=C2)C=C1 |c:9,11,14,t:1,3,7|",L1300-03,e7
230,230,"Phenylbutazone (Butazolidin, Butatron)",S1654,"CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1 |c:14,16,21,23,t:12,19|",L1300-03,g7
235,235,Estrone,S1665,"[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3CC[C@@]21[H] |r,c:18,t:13,15|",L1300-03,d8
244,244,Flurbiprofen (Ansaid),S1679,"C[C@H](C(O)=O)C1=CC(F)=C(C=C1)C1=CC=CC=C1 |r,c:8,10,15,17,t:5,13|",L1300-03,e9
245,245,Disulfiram (Antabuse),S1680,CCN(CC)C(=S)SSC(=S)N(CC)CC,L1300-03,f9
247,247,Ipratropium bromide,S1683,"[Br-].CC(C)[N+]1(C)C2CCC1C[C@H](C2)OC(=O)C(CO)C1=CC=CC=C1 |r,c:22,24,t:20|",L1300-03,h9
250,250,Betapar (Meprednisone),S1689,"[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C |r,c:28,t:24|",L1300-03,c10
252,252,Praziquantel (Biltricide),S1691,"O=C(C1CCCCC1)N1CC2N(CCC3=CC=CC=C23)C(=O)C1 |c:17,t:15,19|",L1300-03,e10
253,253,"Busulfan (Myleran, Busulfex)",S1692,CS(=O)(=O)OCCCCOS(C)(=O)=O,L1300-03,f10
254,254,Carbamazepine (Carbatrol),S1693,"NC(=O)N1C2=C(C=CC=C2)C=CC2=C1C=CC=C2 |c:6,8,11,13,16,18,t:4|",L1300-03,g10
256,256,Desonide,S1701,"[H][C@@]12C[C@@]3([H])[C@]4([H])CCC5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@H](O)C[C@]3(C)[C@@]1(OC(C)(C)O2)C(=O)CO |r,c:13,t:9|",L1300-03,a11
260,260,Progesterone (Prometrium),S1705,"[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C |r,t:20|",L1300-03,e11
263,263,Estradiol,S1709,"[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3 |r,c:13,24,t:21|",L1300-03,h11
272,272,"Indomethacin (Indocid, Indocin)",S1723,"COC1=CC=C2N(C(=O)C3=CC=C(Cl)C=C3)C(C)=C(CC(O)=O)C2=C1 |c:14,25,t:2,4,9,11,18|",L1300-04,a2
273,273,"Terbinafine (Lamisil, Terbinex)",S1725,"CN(C\C=C\C#CC(C)(C)C)CC1=CC=CC2=CC=CC=C12 |c:14,18,t:12,16,20|",L1300-04,b2
274,274,Levonorgestrel (Levonelle),S1727,"[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H] |r,c:22|",L1300-04,c2
277,277,Mitotane (Lysodren),S1732,"ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=C(Cl)C=CC=C1 |c:9,12,15,17,t:4,6|",L1300-04,f2
280,280,"Mesna (Uromitexan, Mesnex)",S1735,[Na+].[O-]S(=O)(=O)CCS,L1300-04,a3
284,284,Thiabendazole,S1739,"N1C2=C(C=CC=C2)N=C1C1=CSC=N1 |c:3,5,8,14,t:1,11|",L1300-04,e3
285,285,Guaifenesin (Guaiphenesin),S1740,"COC1=C(OCC(O)CO)C=CC=C1 |c:2,10,12|",L1300-04,f3
287,287,Nevirapine (Viramune),S1742,"CC1=CC=NC2=C1NC(=O)C1=C(N=CC=C1)N2C1CC1 |c:3,5,13,15,t:1,11|",L1300-04,h3
289,289,Niacin (Nicotinic acid),S1744,"OC(=O)C1=CC=CN=C1 |c:5,7,t:3|",L1300-04,b4
296,296,Suprofen (Profenal),S1761,"CC(C(O)=O)C1=CC=C(C=C1)C(=O)C1=CC=CS1 |c:7,9,16,t:5,14|",L1300-04,a5
297,297,Pyrazinamide (Pyrazinoic acid amide),S1762,"NC(=O)C1=NC=CN=C1 |c:5,7,t:3|",L1300-04,b5
303,303,Chlorprothixene,S1771,"CN(C)CC\C=C1\C2=CC=CC=C2SC2=C1C=C(Cl)C=C2 |c:9,11,15,21,t:7,18|",L1300-04,h5
306,306,Ethionamide,S1777,"CCC1=NC=CC(=C1)C(N)=S |c:4,6,t:2|",L1300-04,c6
319,319,Acetylcholine chloride,S1805,[Cl-].CC(=O)OCC[N+](C)(C)C,L1300-04,h7
320,320,Acipimox,S1806,"CC1=CN=C(C=[N+]1[O-])C(O)=O |c:3,5,t:1|",L1300-04,a8
325,325,Chlorpheniramine Maleate,S1816,"OC(=O)\C=C/C(O)=O.CN(C)CCC(C1=CC=C(Cl)C=C1)C1=NC=CC=C1 |c:18,23,25,t:13,15,21|",L1300-04,f8
327,327,Erdosteine,S1825,OC(=O)CSCC(=O)NC1CCSC1=O,L1300-04,h8
331,331,Oxfendazole,S1830,"COC(=O)NC1=NC2=C(N1)C=C(C=C2)S(=O)C1=CC=CC=C1 |c:7,11,13,20,22,t:5,18|",L1300-04,d9
336,336,Albendazole Oxide (Ricobendazole),S1836,"CCCS(=O)C1=CC2=C(C=C1)N=C(NC(=O)OC)N2 |c:7,9,t:5,12|",L1300-04,a10
337,337,Chloroxine,S1839,"OC1=C(Cl)C=C(Cl)C2=C1N=CC=C2 |c:1,7,10,12,t:4|",L1300-04,b10
338,338,Lomustine (CeeNU),S1840,ClCCN(N=O)C(=O)NC1CCCCC1,L1300-04,c10
343,343,Daidzein,S1849,"OC1=CC=C(C=C1)C1=COC2=CC(O)=CC=C2C1=O |c:3,5,14,16,t:1,8,11|",L1300-04,h10
347,347,Diethylstilbestrol (Stilbestrol),S1859,"CC\C(C1=CC=C(O)C=C1)=C(\CC)C1=CC=C(O)C=C1 |c:8,19,t:3,5,14,16|",L1300-04,d11
349,349,Diphenhydramine HCl (Benadryl),S1866,"Cl.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1 |c:9,11,16,18,t:7,14|",L1300-04,f11
350,350,Dapoxetine hydrochloride (Priligy),S1869,"Cl.CN(C)[C@@H](CCOC1=C2C=CC=CC2=CC=C1)C1=CC=CC=C1 |r,c:7,9,11,14,16,21,23,t:19|",L1300-04,g11
354,354,Protionamide (Prothionamide),S1881,"CCCC1=NC=CC(=C1)C(N)=S |c:5,7,t:3|",L1300-05,c1
357,357,Felodipine (Plendil),S1885,"CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC |c:5,10,16,19,t:14|",L1300-05,f1
364,364,Potassium iodide,S1897,[K+].[I-],L1300-05,e2
365,365,Tropisetron,S1898,"Cl.[H][C@]12CC[C@]([H])(CC(C1)OC(=O)C1C=NC3=CC=CC=C13)N2C |r,c:14,18,t:16,20|",L1300-05,f2
366,366,Nicotinamide (Niacinamide),S1899,"NC(=O)C1=CC=CN=C1 |c:5,7,t:3|",L1300-05,g2
