,Unnamed: 0,Item Name,CatalogNumber,SMILES,Rack Number,Plate Location
368,368,Diclofenac,S1903,"[Na+].[O-]C(=O)CC1=C(NC2=C(Cl)C=CC=C2Cl)C=CC=C1 |c:4,7,10,12,16,18|",L1300-05,a3
369,369,Avobenzone (Parsol 1789),S1904,"COC1=CC=C(C=C1)C(=O)CC(=O)C1=CC=C(C=C1)C(C)(C)C |c:4,6,16,18,t:2,14|",L1300-05,b3
371,371,Metronidazole (Flagyl),S1907,"CC1=NC=C(N1CCO)[N+]([O-])=O |c:3,t:1|",L1300-05,d3
372,372,Flutamide (Eulexin),S1908,"CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F |c:8,10,t:6|",L1300-05,e3
374,374,Tioconazole,S1910,"ClC1=C(COC(CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C=CS1 |c:1,8,10,18,22,t:13,15|",L1300-05,g3
375,375,Tropicamide,S1913,"CCN(CC1=CC=NC=C1)C(=O)C(CO)C1=CC=CC=C1 |c:6,8,18,20,t:4,16|",L1300-05,h3
376,376,Pregnenolone,S1914,"[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C |r,t:19|",L1300-05,a4
380,380,Haloperidol (Haldol),S1920,"OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1 |c:15,26,t:10,12,21,23|",L1300-05,e4
381,381,Phenindione (Rectadione),S1921,"O=C1C(C(=O)C2=CC=CC=C12)C1=CC=CC=C1 |c:7,15,17,t:5,9,13|",L1300-05,f4
389,389,Menadione,S1949,"CC1=CC(=O)C2=CC=CC=C2C1=O |c:7,9,t:1,5|",L1300-05,f5
390,390,Methoxsalen (Oxsoralen),S1952,"COC1=C2OC=CC2=CC2=C1OC(=O)C=C2 |c:2,5,8,10,16|",L1300-05,g5
393,393,Sulbactam,S1958,[H][C@@]12CC(=O)N1[C@@]([H])(C(O)=O)C(C)(C)S2(=O)=O |r|,L1300-05,b6
394,394,Tolfenamic acid,S1959,"CC1=C(Cl)C=CC=C1NC1=C(C=CC=C1)C(O)=O |c:1,4,6,12,14,t:10|",L1300-05,c6
395,395,Pranoprofen,S1960,"CC(C(O)=O)C1=CC2=C(OC3=NC=CC=C3C2)C=C1 |c:12,14,19,t:5,7,10|",L1300-05,d6
397,397,Rimantadine (Flumadine),S1964,CC(N)C12CC3CC(CC(C3)C1)C2,L1300-05,f6
398,398,Primidone (Mysoline),S1965,"CCC1(C(=O)NCNC1=O)C1=CC=CC=C1 |c:13,15,t:11|",L1300-05,g6
399,399,Nefiracetam (Translon),S1969,"CC1=CC=CC(C)=C1NC(=O)CN1CCCC1=O |c:3,6,t:1|",L1300-05,h6
404,404,Methscopolamine (Pamine),S1978,"[Br-].[H][C@]12O[C@@]1([H])[C@]1([H])C[C@@H](C[C@@]2([H])[N+]1(C)C)OC(=O)[C@H](CO)C1=CC=CC=C1 |r,c:26,28,t:24|",L1300-05,e7
408,408,Propylthiouracil,S1988,CCCC1=CC(=O)NC(=S)N1 |t:3|,L1300-05,a8
415,415,Sulindac (Clinoril),S2007,"CC1=C(CC(O)=O)C2=C(C=CC(F)=C2)C\1=C/C1=CC=C(C=C1)S(C)=O |c:1,9,12,20,22,t:7,18|",L1300-05,h8
418,418,"Mirtazapine (Remeron, Avanza)",S2016,"CN1CCN2C(C1)C1=C(CC3=C2N=CC=C3)C=CC=C1 |c:8,11,14,16,19,21|",L1300-05,c9
421,421,Chlormezanone (Trancopal),S2021,"CN1C(C2=CC=C(Cl)C=C2)S(=O)(=O)CCC1=O |c:8,t:3,5|",L1300-05,f9
422,422,Ketotifen fumarate (Zaditor),S2024,"OC(=O)\C=C\C(O)=O.CN1CCC(CC1)=C1C2=C(SC=C2)C(=O)CC2=C1C=CC=C2 |c:19,25,28,30,t:16|",L1300-05,g9
430,430,Epalrestat,S2035,"CC(\C=C1/SC(=S)N(CC(O)=O)C1=O)=C/C1=CC=CC=C1 |c:18,20,t:16|",L1300-05,g10
435,435,Dyclonine HCl,S2041,"Cl.CCCCOC1=CC=C(C=C1)C(=O)CCN1CCCCC1 |c:7,9,t:5|",L1300-05,d11
436,436,Memantine HCl (Namenda),S2043,Cl.CC12CC3CC(C)(C1)CC(N)(C3)C2,L1300-05,e11
437,437,Cyproheptadine HCl (Periactin),S2044,"Cl.CN1CCC(CC1)=C1C2=C(C=CC=C2)C=CC2=C1C=CC=C2 |c:11,13,16,18,21,23,t:9|",L1300-05,f11
439,439,Pioglitazone hydrochloride (Actos),S2046,"Cl.CCC1=CC=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)N=C1 |c:22,25,t:2,4,9,11|",L1300-05,h11
441,441,Captopril (Capoten),S2051,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O |r|,L1300-06,b1
445,445,Gimeracil,S2055,"OC1=CC(=O)NC=C1Cl |c:6,t:1|",L1300-06,f1
447,447,Tolnaftate,S2058,"CN(C(=S)OC1=CC=C2C=CC=CC2=C1)C1=CC(C)=CC=C1 |c:9,11,14,20,22,t:5,7,17|",L1300-06,h1
449,449,Bromhexine HCl,S2060,"Cl.CN(CC1=CC(Br)=CC(Br)=C1N)C1CCCCC1 |c:6,9,t:3|",L1300-06,b2
451,451,Tiopronin (Thiola),S2062,CC(S)C(=O)NCC(O)=O,L1300-06,d2
454,454,Moxonidine,S2066,"COC1=NC(C)=NC(Cl)=C1NC1=NCCN1 |c:5,8,t:2,12|",L1300-06,g2
455,455,Ozagrel HCl,S2067,"Cl.OC(=O)\C=C\C1=CC=C(CN2C=CN=C2)C=C1 |c:11,13,16,t:5,7|",L1300-06,h2
457,457,Mecarbinate,S2074,"CCOC(=O)C1=C(C)N(C)C2=CC=C(O)C=C12 |c:5,t:10,12,15|",L1300-06,b3
458,458,Rosiglitazone HCl,S2075,"Cl.CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1 |c:18,23,25,t:5,7,21|",L1300-06,c3
464,464,Duloxetine HCl (Cymbalta),S2084,"Cl.CNCC[C@H](OC1=C2C=CC=CC2=CC=C1)C1=CC=CS1 |r,c:6,8,10,13,15,20,t:18|",L1300-06,a4
468,468,Dexmedetomidine HCl (Precedex),S2090,"Cl.C[C@H](C1=CN=CN1)C1=CC=CC(C)=C1C |r,c:4,10,13,t:2,8|",L1300-06,e4
470,470,Detomidine HCl,S2092,"Cl.CC1=C(C)C(CC2=CNC=N2)=CC=C1 |c:1,9,11,13,t:6|",L1300-06,g4
476,476,Rasagiline mesylate,S2102,"CS(O)(=O)=O.C#CCN[C@@H]1CCC2=CC=CC=C12 |r,c:13,t:11,15|",L1300-06,e5
477,477,Naltrexone HCl,S2103,"Cl.OC1=CC=C2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O |r,c:19,t:1,3|",L1300-06,f5
488,488,Licofelone,S2121,"CC1(C)CN2C(CC(O)=O)=C(C(=C2C1)C1=CC=CC=C1)C1=CC=C(Cl)C=C1 |c:9,11,18,20,28,t:16,23,25|",L1300-06,a7
491,491,Mestranol,S2125,"[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC)C=C3 |r,c:15,27,t:23|",L1300-06,d7
492,492,Naftopidil (Flivas),S2126,"COC1=CC=CC=C1N1CCN(CC(O)COC2=C3C=CC=CC3=CC=C2)CC1 |c:4,6,18,20,22,25,27,t:2|",L1300-06,e7
493,493,S-(+)-Rolipram,S2127,"COC1=C(OC2CCCC2)C=C(C=C1)[C@H]1CNC(=O)C1 |r,c:2,11,13|",L1300-06,f7
496,496,Roflumilast (Daxas),S2131,"FC(F)OC1=CC=C(C=C1OCC1CC1)C(=O)NC1=C(Cl)C=NC=C1Cl |c:6,8,20,23,25,t:4|",L1300-06,a8
503,503,DAPT (GSI-IX),S2215,"C[C@H](NC(=O)CC1=CC(F)=CC(F)=C1)C(=O)N[C@H](C(=O)OC(C)(C)C)C1=CC=CC=C1 |r,c:9,12,28,30,t:6,26|",L1300-06,h8
508,508,Esomeprazole sodium (Nexium),S2233,"[Na+].COC1=CC=C2[N-]C(=NC2=C1)S(=O)CC1=NC=C(C)C(OC)=C1C |c:7,10,23,t:2,4,16,18|",L1300-06,e9
510,510,Artemether (SM-224),S2264,[H][C@@]12CC[C@@H](C)[C@]3([H])CC[C@]4(C)OO[C@@]13[C@]([H])(O[C@H](OC)[C@@H]2C)O4 |r|,L1300-06,g9
511,511,DL-Carnitine hydrochloride,S2293,[Cl-].C[N+](C)(C)CC(O)CC(O)=O,L1300-06,h9
512,512,Nalidixic acid (NegGram),S2328,"CCN1C=C(C(O)=O)C(=O)C2=C1N=C(C)C=C2 |c:10,16,t:3,13|",L1300-06,a10
520,520,Genipin,S2412,"[H][C@]12CC=C(CO)[C@@]1([H])[C@H](O)OC=C2C(=O)OC |r,c:13,t:3|",L1300-06,a11
522,522,Tolbutamide,S2443,"CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1 |c:16,t:11,13|",L1300-06,c11
524,524,Amantadine hydrochloride (Symmetrel),S2451,Cl.NC12CC3CC(CC(C3)C1)C2,L1300-06,e11
525,525,Amfebutamone (Bupropion),S2452,"Cl.CC(NC(C)(C)C)C(=O)C1=CC=CC(Cl)=C1 |c:11,14,t:9|",L1300-06,f11
527,527,Bupivacaine hydrochloride (Marcain),S2454,"Cl.CCCCN1CCCCC1C(=O)NC1=C(C)C=CC=C1C |c:14,17,19|",L1300-06,h11
528,528,Bethanechol chloride,S2455,[Cl-].CC(C[N+](C)(C)C)OC(N)=O,L1300-07,a1
529,529,Chlorpromazine (Sonazine),S2456,"Cl.CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2 |c:7,10,16,19,21,t:13|",L1300-07,b1
531,531,Clonidine hydrochloride (Catapres),S2458,"Cl.ClC1=CC=CC(Cl)=C1NC1=NCCN1 |c:3,6,t:1,10|",L1300-07,d1
532,532,Clozapine (Clozaril),S2459,"CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2 |c:10,13,16,18,21,24,t:8|",L1300-07,e1
537,537,Fenbendazole ,S2468,"COC(=O)NC1=NC2=C(N1)C=C(SC1=CC=CC=C1)C=C2 |c:7,16,18,21,t:5,11,14|",L1300-07,b2
545,545,Milrinone (Primacor),S2484,"CC1=C(C=C(C#N)C(=O)N1)C1=CC=NC=C1 |c:13,15,t:1,3,11|",L1300-07,b3
549,549,Nateglinide (Starlix),S2489,"CC(C)[C@H]1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O |r,c:17,19,t:15|",L1300-07,f3
552,552,Olanzapine (Zyprexa),S2493,"CN1CCN(CC1)C1=NC2=C(NC3=C1C=C(C)S3)C=CC=C2 |c:10,13,21,23,t:8,16|",L1300-07,a4
553,553,Olopatadine hydrochloride (Opatanol),S2494,"Cl.CN(C)CC\C=C1\C2=C(COC3=C1C=C(CC(O)=O)C=C3)C=CC=C2 |c:7,11,20,23,25,t:14|",L1300-07,b4
554,554,Oxymetazoline hydrochloride,S2495,"Cl.CC1=CC(=C(O)C(C)=C1CC1=NCCN1)C(C)(C)C |c:7,t:1,3,11|",L1300-07,c4
555,555,Ozagrel,S2496,"OC(=O)\C=C\C1=CC=C(CN2C=CN=C2)C=C1 |c:11,13,16,t:5,7|",L1300-07,d4
557,557,Phenoxybenzamine HCl,S2499,"Cl.CC(COC1=CC=CC=C1)N(CCCl)CC1=CC=CC=C1 |c:6,8,18,20,t:4,16|",L1300-07,f4
564,564,Scopolamine hydrobromide,S2508,"Br.[H][C@]12O[C@@]1([H])[C@]1([H])C[C@@H](C[C@@]2([H])N1C)OC(=O)[C@H](CO)C1=CC=CC=C1 |r,c:25,27,t:23|",L1300-07,e5
569,569,Xylazine HCl,S2516,"Cl.CC1=CC=CC(C)=C1NC1=NCCCS1 |c:3,6,t:1,10|",L1300-07,b6
570,570,Maprotiline hydrochloride,S2517,"Cl.CNCCCC12CCC(C3=CC=CC=C13)C1=C2C=CC=C1 |c:11,17,20,22,t:9,13|",L1300-07,c6
571,571,Naphazoline hydrochloride (Naphcon),S2519,"Cl.C(C1=NCCN1)C1=C2C=CC=CC2=CC=C1 |c:7,9,11,14,16,t:1|",L1300-07,d6
574,574,Phenytoin sodium (Dilantin),S2524,"[Na+].[O-]C1=NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1 |c:10,12,17,19,t:1,8,15|",L1300-07,g6
575,575,Phenytoin (Lepitoin),S2525,"O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1 |c:10,12,17,19,t:8,15|",L1300-07,h6
577,577,Ciclopirox (Penlac),S2528,"CC1=CC(=O)N(O)C(=C1)C1CCCCC1 |c:7,t:1|",L1300-07,b7
583,583,Secnidazole (Flagentyl),S2537,"CC(O)CN1C(C)=NC=C1[N+]([O-])=O |c:6,8|",L1300-07,h7
584,584,Acetanilide (Antifebrin),S2538,"CC(=O)NC1=CC=CC=C1 |c:6,8,t:4|",L1300-07,a8
585,585,Clomipramine HCl ,S2541,"Cl.CN(C)CCCN1C2=C(CCC3=C1C=C(Cl)C=C3)C=CC=C2 |c:7,11,17,20,22,t:14|",L1300-07,b8
588,588,Scopine,S2545,[H][C@]12O[C@@]1([H])[C@]1([H])C[C@H](O)C[C@@]2([H])N1C |r|,L1300-07,e8
590,590,Trospium chloride (Sanctura),S2549,"[Cl-].[H][C@]12CC[C@]([H])(C[C@@H](C1)OC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1)[N+]21CCCC1 |r,c:17,19,24,26,t:15,22|",L1300-07,g8
592,592,Sulbactam sodium (Unasyn),S2551,[Na+].[H][C@@]12CC(=O)N1[C@@]([H])(C([O-])=O)C(C)(C)S2(=O)=O |r|,L1300-07,a9
593,593,Azelastine hydrochloride (Astelin),S2552,"Cl.CN1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O |c:18,23,25,t:10,13,15,21|",L1300-07,b9
596,596,Rosiglitazone (Avandia),S2556,"CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1 |c:18,23,25,t:5,7,21|",L1300-07,e9
597,597,Terbinafine hydrochloride (Lamisil),S2557,"Cl.CN(C\C=C\C#CC(C)(C)C)CC1=CC=CC2=C1C=CC=C2 |c:14,16,19,21,t:12|",L1300-07,f9
598,598,Cortisone acetate (Cortone),S2559,"[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C |r,t:26|",L1300-07,g9
604,604,Medroxyprogesterone acetate,S2567,"[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C |r,t:25|",L1300-07,e10
606,606,Prednisolone acetate (Omnipred),S2570,"[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C |r,c:30,t:26|",L1300-07,g10
609,609,Xylometazoline HCl,S2576,"Cl.CC1=CC(=CC(C)=C1CC1=NCCN1)C(C)(C)C |c:3,6,t:1,10|",L1300-07,b11
610,610,Phenacetin,S2577,"CCOC1=CC=C(NC(C)=O)C=C1 |c:11,t:3,5|",L1300-07,c11
615,615,Brompheniramine,S2585,"OC(=O)\C=C/C(O)=O.CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1 |c:18,23,25,t:13,15,21|",L1300-07,h11
616,616,Dimethyl Fumarate,S2586,COC(=O)\C=C\C(=O)OC,L1300-08,a1
618,618,Pioglitazone (Actos),S2590,"CCC1=CC=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)N=C1 |c:22,25,t:2,4,9,11|",L1300-08,c1
623,623,Gliclazide (Diamicron),S2601,"CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CC2CCCC2C1 |c:3,5,t:1|",L1300-08,h1
625,625,Tioxolone,S2603,"OC1=CC=C2SC(=O)OC2=C1 |c:10,t:1,3|",L1300-08,b2
626,626,Dehydroepiandrosterone (DHEA),S2604,"[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C |r,t:17|",L1300-08,c2
628,628,Mifepristone (Mifeprex),S2606,"[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@H](C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H] |r,c:16,18,24,30,t:14|",L1300-08,e2
631,631,Lonidamine,S2610,"OC(=O)C1=NN(CC2=C(Cl)C=C(Cl)C=C2)C2=CC=CC=C12 |c:7,13,18,t:3,10,16,20|",L1300-08,h2
633,633,Arecoline,S2614,Br.COC(=O)C1=CCCN(C)C1 |t:4|,L1300-08,b3
643,643,Paroxetine HCl,S3005,"Cl.FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1 |r,c:3,5,25,t:1,17,19|",L1300-08,d4
645,645,Zaltoprofen,S3008,"CC(C(O)=O)C1=CC2=C(SC3=CC=CC=C3C(=O)C2)C=C1 |c:12,14,21,t:5,7,10|",L1300-08,f4
648,648,Aspirin (Acetylsalicylic acid),S3017,"CC(=O)OC1=C(C=CC=C1)C(O)=O |c:6,8,t:4|",L1300-08,a5
649,649,Niflumic acid,S3018,"OC(=O)C1=CC=CN=C1NC1=CC=CC(=C1)C(F)(F)F |c:5,7,13,15,t:3,11|",L1300-08,b5
653,653,Bufexamac,S3023,"CCCCOC1=CC=C(CC(=O)NO)C=C1 |c:14,t:5,7|",L1300-08,f5
655,655,PMSF (Phenylmethylsulfonyl Fluoride),S3025,"FS(=O)(=O)CC1=CC=CC=C1 |c:7,9,t:5|",L1300-08,h5
658,658,Bindarit,S3032,"CC(C)(OCC1=NN(CC2=CC=CC=C2)C2=C1C=CC=C2)C(O)=O |c:11,13,16,19,21,t:5,9|",L1300-08,c6
659,659,Vildagliptin (LAF-237),S3033,OC12CC3CC(C1)CC(C3)(C2)NCC(=O)N1CCC[C@H]1C#N |r|,L1300-08,d6
664,664,Rofecoxib (Vioxx),S3043,"CS(=O)(=O)C1=CC=C(C=C1)C1=C(C(=O)OC1)C1=CC=CC=C1 |c:6,8,20,22,t:4,11,18|",L1300-08,a7
672,672,Medetomidine HCl,S3060,"Cl.CC(C1=CNC=N1)C1=C(C)C(C)=CC=C1 |c:5,8,12,14,t:2|",L1300-08,a8
673,673,Diclofenac Potassium,S3062,"[K+].[O-]C(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl |c:6,8,12,15,17,t:4|",L1300-08,b8
675,675,Naloxone HCl,S3066,"Cl.[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC=C)[C@H](C4)[C@]1(O)CCC2=O |r,c:3,6,8|",L1300-08,d8
677,677,Dexmedetomidine,S3075,"C[C@H](C1=CN=CN1)C1=CC=CC(C)=C1C |r,c:4,10,13,t:2,8|",L1300-08,f8
679,679,Atovaquone (Atavaquone),S3079,"OC1=C([C@H]2CC[C@@H](CC2)C2=CC=C(Cl)C=C2)C(=O)C2=C(C=CC=C2)C1=O |r,c:1,15,22,24,t:10,12,20|",L1300-08,h8
681,681,Ulipristal,S3081,"[H][C@@]12CC[C@](O)(C(C)=O)[C@@]1(C)C[C@H](C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H] |r,c:16,18,24,30,t:14|",L1300-08,b9
683,683,2-Thiouracil,S3100,O=C1NC(=S)NC=C1 |c:6|,L1300-08,d9
