,Unnamed: 0,Item Name,CatalogNumber,SMILES,Rack Number,Plate Location
684,684,Moguisteine,S3104,"CCOC(=O)CC(=O)N1CCSC1COC1=CC=CC=C1OC |c:18,20,t:16|",L1300-08,e9
685,685,Nadifloxacin,S3105,"CC1CCC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCC(O)CC1 |c:4,16,19,t:8|",L1300-08,f9
686,686,Pidotimod,S3106,OC(=O)[C@@H]1CSCN1C(=O)[C@@H]1CCC(=O)N1 |r|,L1300-08,g9
691,691,Ornidazole,S3121,"CC1=NC=C(N1CC(O)CCl)[N+]([O-])=O |c:3,t:1|",L1300-08,d10
692,692,Dexamethasone acetate,S3124,"[H][C@@]12C[C@@H](C)[C@](O)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C |r,c:31,t:27|",L1300-08,e10
697,697,Sodium salicylate,S3137,"[Na].OC(=O)C1=CC=CC=C1O |c:5,7,t:3|",L1300-08,b11
698,698,Methylthiouracil,S3138,CC1=CC(=O)NC(=S)N1 |t:1|,L1300-08,c11
699,699,Methenamine (Mandelamine),S3139,C1N2CN3CN1CN(C2)C3,L1300-08,d11
700,700,Milnacipran HCl,S3140,"Cl.CCN(CC)C(=O)[C@@]1(C[C@@H]1CN)C1=CC=CC=C1 |r,c:15,17,t:13|",L1300-08,e11
702,702,Tripelennamine HCl,S3146,"Cl.CN(C)CCN(CC1=CC=CC=C1)C1=NC=CC=C1 |c:9,11,16,18,t:7,14|",L1300-08,g11
704,704,Estradiol valerate,S3149,"[H][C@@]12CC[C@H](OC(=O)CCCC)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3CC[C@@]21[H] |r,c:24,t:19,21|",L1300-09,a1
708,708,Mepivacaine HCl,S3155,"Cl.CN1CCCCC1C(=O)NC1=C(C)C=CC=C1C |c:11,14,16|",L1300-09,e1
709,709,Ethynodiol diacetate,S3160,"[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CC[C@H](OC(C)=O)C=C3CC[C@@]21[H] |r,c:27|",L1300-09,f1
712,712,Benztropine mesylate,S3163,"CS(O)(=O)=O.CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(C1=CC=CC=C1)C1=CC=CC=C1 |r,c:19,21,26,28,t:17,24|",L1300-09,a2
713,713,Altrenogest,S3167,"[H][C@@]12CC[C@@](O)(CC=C)[C@@]1(C)C=CC1=C3CCC(=O)C=C3CC[C@@]21[H] |r,c:12,14,20|",L1300-09,b2
715,715,Anagrelide HCl,S3172,"Cl.ClC1=CC=C2NC3=NC(=O)CN3CC2=C1Cl |c:15,t:1,3,6|",L1300-09,d2
716,716,Antipyrine,S3173,"CN1N(C(=O)C=C1C)C1=CC=CC=C1 |c:5,11,13,t:9|",L1300-09,e2
717,717,Atomoxetine HCl,S3175,"Cl.CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1 |r,c:8,10,16,18,t:6,14|",L1300-09,f2
718,718,Betahistine 2HCl,S3176,"Cl.Cl.CNCCC1=NC=CC=C1 |c:6,8,t:4|",L1300-09,g2
721,721,Flumequine,S3181,"CC1CCC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2 |c:4,16,19,t:8|",L1300-09,b3
722,722,Amitriptyline HCl,S3183,"Cl.CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12 |c:9,11,18,t:7,16,20|",L1300-09,c3
726,726,Ropinirole HCl,S3189,"Cl.CCCN(CCC)CCC1=CC=CC2=C1CC(=O)N2 |c:11,13,t:9|",L1300-09,g3
728,728,Azacyclonol,S3196,"OC(C1CCNCC1)(C1=CC=CC=C1)C1=CC=CC=C1 |c:11,13,18,20,t:9,16|",L1300-09,a4
730,730,Triflusal,S3200,"CC(=O)OC1=CC(=CC=C1C(O)=O)C(F)(F)F |c:6,8,t:4|",L1300-09,c4
732,732,Catharanthine,S3202,"[H][C@@]12C[N@]3CCC4=C(NC5=CC=CC=C45)[C@](C1)(C(=O)OC)[C@@]3([H])C(CC)=C2 |r,c:11,29,t:6,9,13|",L1300-09,e4
733,733,Meptazinol HCl,S3204,"Cl.CCC1(CCCCN(C)C1)C1=CC(O)=CC=C1 |c:14,16,t:11|",L1300-09,f4
735,735,Amidopyrine,S3209,"CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1 |c:3,14,16,t:12|",L1300-09,h4
736,736,Moclobemide,S3212,"ClC1=CC=C(C=C1)C(=O)NCCN1CCOCC1 |c:3,5,t:1|",L1300-09,a5
737,737,Pergolide mesylate,S4000,"CS(O)(=O)=O.[H][C@@]12CC3=CNC4=C3C(=CC=C4)[C@@]1([H])C[C@@H](CSC)CN2CCC |r,c:10,13,15,t:7|",L1300-09,b5
738,738,Lithocholic acid,S4003,[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C |r|,L1300-09,c5
744,744,Desloratadine,S4012,"ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=C(CC2)C=CC=N1 |c:3,5,16,21,23,t:1|",L1300-09,a6
745,745,Hyoscyamine (Daturine),S4014,"CN1C2CCC1C[C@H](C2)OC(=O)[C@H](CO)C1=CC=CC=C1 |r,c:19,21,t:17|",L1300-09,b6
746,746,Cyclamic  acid,S4015,OS(=O)(=O)NC1CCCCC1,L1300-09,c6
751,751,Tolcapone,S4021,"CC1=CC=C(C=C1)C(=O)C1=CC(O)=C(O)C(=C1)[N+]([O-])=O |c:3,5,16,t:1,10,13|",L1300-09,h6
752,752,Probenecid (Benemid),S4022,"CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O |c:12,14,t:10|",L1300-09,a7
753,753, Procaine (Novocaine) HCl,S4023,"Cl.CCN(CC)CCOC(=O)C1=CC=C(N)C=C1 |c:15,t:10,12|",L1300-09,b7
754,754,Homatropine Methylbromide,S4024,"[Br-].[H][C@]12CC[C@]([H])(C[C@@H](C1)OC(=O)C(O)C1=CC=CC=C1)[N+]2(C)C |r,c:17,19,t:15|",L1300-09,c7
755,755,Homatropine Bromide,S4025,"Br.[H][C@]12CC[C@]([H])(C[C@@H](C1)OC(=O)C(O)C1=CC=CC=C1)N2C |r,c:17,19,t:15|",L1300-09,d7
757,757,Flavoxate HCl,S4027,"Cl.CC1=C(OC2=C(C=CC=C2C(=O)OCCN2CCCCC2)C1=O)C1=CC=CC=C1 |c:6,8,28,30,t:1,4,26|",L1300-09,f7
759,759,Diphemanil methylsulfate,S4034,"COS([O-])(=O)=O.C[N+]1(C)CCC(CC1)=C(C1=CC=CC=C1)C1=CC=CC=C1 |c:17,19,24,26,t:15,22|",L1300-09,h7
761,761,Doxapram HCl,S4037,"O.Cl.CCN1CC(CCN2CCOCC2)C(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1 |c:20,22,27,29,t:18,25|",L1300-09,b8
764,764,norethindrone,S4040,"[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H] |r,c:21|",L1300-09,e8
767,767,tetrahydrozoline hydrochloride,S4043,"Cl.C1CN=C(N1)C1CCCC2=CC=CC=C12 |c:2,12,t:10,14|",L1300-09,h8
769,769,Pheniramine Maleate,S4045,"OC(=O)\C=C/C(O)=O.CN(C)CCC(C1=CC=CC=C1)C1=NC=CC=C1 |c:15,17,22,24,t:13,20|",L1300-09,b9
772,772,Carbimazole,S4048,CCOC(=O)N1C=CN(C)C1=S |c:6|,L1300-09,e9
773,773,Bextra (valdecoxib),S4049,"CC1=C(C(=NO1)C1=CC=CC=C1)C1=CC=C(C=C1)S(N)(=O)=O |c:3,9,11,16,18,t:1,7,14|",L1300-09,f9
775,775,Nabumetone,S4051,"COC1=CC=C2C=C(CCC(C)=O)C=CC2=C1 |c:13,16,t:2,4,6|",L1300-09,h9
776,776,Sertraline HCl,S4053,"Cl.CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C2=C1C=CC=C2 |r,c:12,15,18,20,t:6,8|",L1300-09,a10
777,777,Spironolactone,S4054,"[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)SC(C)=O |r,t:23|",L1300-09,b10
780,780,Ropivacaine HCl,S4058,"Cl.CCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C |r,c:13,16,18|",L1300-09,e10
792,792,Pyrithione zinc,S4075,"O1N2C=CC=CC2=[S][Zn]11ON2C=CC=CC2=[S]1 |c:2,4,7,13,15,18|",L1300-10,a1
793,793,Propranolol HCl,S4076,"Cl.CC(C)NCC(O)COC1=CC=CC2=CC=CC=C12 |c:11,15,t:9,13,17|",L1300-10,b1
794,794,Mequinol,S4077,"COC1=CC=C(O)C=C1 |c:7,t:2,4|",L1300-10,c1
795,795,Mefenamic acid,S4078,"CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1 |c:1,8,10,15,17,t:6|",L1300-10,d1
798,798,sulfacetamide sodium,S4081,"[Na+].CC(=O)[N-]S(=O)(=O)C1=CC=C(N)C=C1 |c:12,t:7,9|",L1300-10,g1
805,805,Fenspiride HCl,S4090,"Cl.O=C1NCC2(CCN(CCC3=CC=CC=C3)CC2)O1 |c:12,14,t:10|",L1300-10,f2
808,808,Droperidol,S4096,"FC1=CC=C(C=C1)C(=O)CCCN1CCC(=CC1)N1C(=O)NC2=C1C=CC=C2 |c:3,5,16,24,27,29,t:1|",L1300-10,a3
809,809,Dydrogesterone,S4097,"[H][C@@]1(CC[C@@]2([H])[C@]3([H])C=CC4=CC(=O)CC[C@@]4(C)[C@]3([H])CC[C@]12C)C(C)=O |r,c:8,t:10|",L1300-10,b3
810,810,Dexlansoprazole,S4099,"CC1=C(C[S@@](=O)C2=NC3=C(N2)C=CC=C3)N=CC=C1OCC(F)(F)F |r,c:1,8,12,14,17,19,t:6|",L1300-10,c3
820,820,Isovaleramide,S4116,CC(C)CC(N)=O,L1300-10,e4
823,823,Troxipide,S4128,"COC1=CC(=CC(OC)=C1OC)C(=O)NC1CCCNC1 |c:4,8,t:2|",L1300-10,h4
824,824,Deoxyarbutin,S4132,"OC1=CC=C(OC2CCCCO2)C=C1 |c:13,t:1,3|",L1300-10,a5
825,825,Clorprenaline HCL,S4135,"Cl.CC(C)NCC(O)C1=CC=CC=C1Cl |c:9,11,t:7|",L1300-10,b5
826,826,Carprofen,S4136,"CC(C(O)=O)C1=CC2=C(C=C1)C1=C(N2)C=CC(Cl)=C1 |c:7,9,12,16,19,t:5|",L1300-10,c5
827,827,Dropropizine,S4138,"OCC(O)CN1CCN(CC1)C1=CC=CC=C1 |c:14,16,t:12|",L1300-10,d5
828,828,Amprolium HCl,S4144,"Cl.[Cl-].CCCC1=NC=C(C[N+]2=C(C)C=CC=C2)C(N)=N1 |c:8,11,13,17,t:3,5|",L1300-10,e5
835,835,Chlorzoxazone,S4155,"ClC1=CC2=C(OC(=O)N2)C=C1 |c:10,t:1,3|",L1300-10,d6
836,836,Bezafibrate,S4159,"CC(C)(OC1=CC=C(CCNC(=O)C2=CC=C(Cl)C=C2)C=C1)C(O)=O |c:18,21,t:4,6,13,15|",L1300-10,e6
837,837,Penicillin G Sodium,S4160,"[Na+].[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C([O-])=O |r,c:19,21,t:17|",L1300-10,f6
838,838,Benzoic acid,S4161,"OC(=O)C1=CC=CC=C1 |c:5,7,t:3|",L1300-10,g6
841,841,Benzydamine Hydrochloride,S4165,"Cl.CN(C)CCCOC1=NN(CC2=CC=CC=C2)C2=CC=CC=C12 |c:13,15,20,t:7,11,18,22|",L1300-10,b7
842,842,Chlorpropamide,S4166,"CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1 |c:15,t:10,12|",L1300-10,c7
844,844,Teriflunomide,S4169,"C\C(O)=C(/C#N)C(=O)NC1=CC=C(C=C1)C(F)(F)F |c:11,13,t:9|",L1300-10,e7
845,845,Coumarin,S4170,"O=C1OC2=C(C=CC=C2)C=C1 |c:5,7,10,t:3|",L1300-10,f7
846,846,Choline Chloride,S4171,[Cl-].C[N+](C)(C)CCO,L1300-10,g7
851,851,Uracil,S4177,O=C1NC=CC(=O)N1 |c:3|,L1300-10,d8
852,852,Climbazole,S4178,"CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N1C=CN=C1 |c:13,17,19,t:8,10|",L1300-10,e8
859,859,Salicylanilide,S4187,"OC1=CC=CC=C1C(=O)NC1=CC=CC=C1 |c:3,5,13,15,t:1,11|",L1300-10,d9
860,860,Sasapyrine,S4188,"OC(=O)C1=CC=CC=C1OC(=O)C1=CC=CC=C1O |c:5,7,15,17,t:3,13|",L1300-10,e9
861,861,Cyclandelate,S4189,"CC1CC(CC(C)(C)C1)OC(=O)C(O)C1=CC=CC=C1 |c:17,19,t:15|",L1300-10,f9
862,862,Cinchophen,S4190,"OC(=O)C1=C2C=CC=CC2=NC(=C1)C1=CC=CC=C1 |c:3,5,7,10,12,17,19,t:15|",L1300-10,g9
863,863,Betamipron,S4191,"OC(=O)CCNC(=O)C1=CC=CC=C1 |c:10,12,t:8|",L1300-10,h9
864,864,Chlorquinaldol,S4192,"CC1=CC=C2C(Cl)=CC(Cl)=C(O)C2=N1 |c:6,13,t:1,3,9|",L1300-10,a10
866,866,Broxyquinoline,S4195,"OC1=C2N=CC=CC2=C(Br)C=C1Br |c:1,3,5,11,t:8|",L1300-10,c10
868,868,Bemegride,S4197,CCC1(C)CC(=O)NC(=O)C1,L1300-10,e10
869,869,Aminothiazole,S4198,"NC1=NC=CS1 |c:3,t:1|",L1300-10,f10
870,870,Antazoline HCl,S4199,"Cl.C(N(CC1=CC=CC=C1)C1=CC=CC=C1)C1=NCCN1 |c:5,7,12,14,t:3,10,17|",L1300-10,g10
871,871,Tolperisone HCl,S4200,"Cl.CC(CN1CCCCC1)C(=O)C1=CC=C(C)C=C1 |c:17,t:12,14|",L1300-10,h10
872,872,Florfenicol,S4201,"CS(=O)(=O)C1=CC=C(C=C1)[C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl |r,c:6,8,t:4|",L1300-10,a11
874,874,Isosorbide,S4204,[H][C@]12OC[C@@H](O)[C@@]1([H])OC[C@@H]2O |r|,L1300-10,c11
875,875,Dibenzothiophene,S4205,"S1C2=CC=CC=C2C2=C1C=CC=C2 |c:3,5,8,11,13,t:1|",L1300-10,d11
876,876,Cysteamine HCl,S4206,Cl.NCCS,L1300-10,e11
877,877,Clofibric acid,S4207,"CC(C)(OC1=CC=C(Cl)C=C1)C(O)=O |c:9,t:4,6|",L1300-10,f11
878,878,Chromocarb,S4208,"OC(=O)C1=CC(=O)C2=CC=CC=C2O1 |c:9,11,t:3,7|",L1300-10,g11
879,879,Chlorocresol,S4209,"CC1=C(Cl)C=CC(O)=C1 |c:1,4,7|",L1300-10,h11
880,880,Benzocaine,S4210,"CCOC(=O)C1=CC=C(N)C=C1 |c:10,t:5,7|",L1300-11,a1
886,886,Azaperone,S4219,"FC1=CC=C(C=C1)C(=O)CCCN1CCN(CC1)C1=CC=CC=N1 |c:3,5,22,24,t:1,20|",L1300-11,g1
888,888,Benzbromarone,S4221,"CCC1=C(C(=O)C2=CC(Br)=C(O)C(Br)=C2)C2=C(O1)C=CC=C2 |c:2,13,16,20,22,t:6,9|",L1300-11,a2
891,891,Mexiletine HCl,S4225,"Cl.CC(N)COC1=C(C)C=CC=C1C |c:5,8,10|",L1300-11,d2
893,893,Fluorometholone Acetate,S4228,"[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)C[C@]([H])(O)[C@@]1(F)[C@@]2([H])C[C@]([H])(C)C2=CC(=O)C=C[C@]12C |r,c:32,t:28|",L1300-11,f2
895,895,Oxaprozin,S4230,"OC(=O)CCC1=NC(=C(O1)C1=CC=CC=C1)C1=CC=CC=C1 |c:7,13,15,20,22,t:5,11,18|",L1300-11,h2
896,896,Pilocarpine HCl,S4231,"Cl.CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O |r,c:7,t:5|",L1300-11,a3
897,897,Nithiamide,S4232,"CC(=O)NC1=NC=C(S1)[N+]([O-])=O |c:6,t:4|",L1300-11,b3
898,898,Zoxazolamine,S4233,"NC1=NC2=C(O1)C=CC(Cl)=C2 |c:3,7,10,t:1|",L1300-11,c3
902,902,Bergapten,S4239,"COC1=C2C=COC2=CC2=C1C=CC(=O)O2 |c:2,4,8,10,13|",L1300-11,g3
905,905,Deoxycorticosterone acetate,S4243,"[H][C@@]12CC[C@H](C(=O)COC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C |r,t:24|",L1300-11,b4
909,909,Rotigotine,S4274,"CCCN(CCC1=CC=CS1)[C@H]1CCC2=C(C1)C=CC=C2O |r,c:8,15,19,21,t:6|",L1300-11,f4
912,912,Meclofenamate Sodium,S4295,"CC1=C(Cl)C(NC2=CC=CC=C2C(=O)O[Na])=C(Cl)C=C1 |c:1,8,10,19,t:6,16|",L1300-11,a5
914,914,9-Aminoacridine,S4303,"NC1=C2C=CC=CC2=NC2=CC=CC=C12 |c:1,3,5,8,12,t:10,14|",L1300-11,c5
920,920,Diphenylpyraline HCl ,S4321,"Cl.CN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1 |c:12,14,19,21,t:10,17|",L1300-11,a6
922,922,Ethoxzolamide,S4326,"CCOC1=CC=C2N=C(SC2=C1)S(N)(=O)=O |c:7,11,t:3,5|",L1300-11,c6
925,925,Mepiroxol,S4333,"OCC1=C[N+]([O-])=CC=C1 |c:5,7,t:2|",L1300-11,f6
929,929,Meticrane,S4339,"CC1=C(C=C2C(CCCS2(=O)=O)=C1)S(N)(=O)=O |c:3,12,t:1|",L1300-11,b7
931,931,Nalmefene HCl,S4341,"Cl.[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@H](C4)[C@]1(O)CCC2=C |r,c:3,6,8|",L1300-11,d7
936,936,Procyclidine HCl ,S4349,"Cl.OC(CCN1CCCC1)(C1CCCCC1)C1=CC=CC=C1 |c:19,21,t:17|",L1300-11,a8
939,939,Tacrine HCl,S4357,"Cl.NC1=C2C=CC=CC2=NC2=C1CCCC2 |c:1,3,5,8,10|",L1300-11,d8
941,941,Carbachol,S4359,[Cl-].C[N+](C)(C)CCOC(N)=O,L1300-11,f8
949,949,Pridinol Methanesulfonate,S4371,"CS(O)(=O)=O.OC(CCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1 |c:17,19,24,26,t:15,22|",L1300-11,f9
950,950,Triflupromazine HCl,S4372,"Cl.CN(C)CCCN1C2=CC(=CC=C2SC2=C1C=CC=C2)C(F)(F)F |c:9,11,15,18,20,t:7|",L1300-11,g9
951,951,Dicyclomine HCl,S4373,Cl.CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1,L1300-11,h9
953,953,Mepenzolate Bromide,S4375,"[Br-].C[N+]1(C)CCC(CC1)OC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1 |c:16,18,23,25,t:14,21|",L1300-11,b10
954,954,Aceclidine HCl,S4376,Cl.[H][C@]12CCN(CC1)CC2OC(C)=O |r|,L1300-11,c10
955,955,Imipramine HCl,S4377,"Cl.CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2 |c:7,11,14,16,19,21|",L1300-11,d10
967,967,Nifenazone,S4401,"CN1N(C(=O)C(NC(=O)C2=CC=CN=C2)=C1C)C1=CC=CC=C1 |c:11,13,15,21,23,t:9,19|",L1300-11,h11
971,971,Procodazole,S4408,"OC(=O)CCC1=NC2=C(N1)C=CC=C2 |c:7,11,13,t:5|",L1300-12,d1
973,973,Trimipramine Maleate,S4416,"OC(=O)\C=C/C(O)=O.CC(CN(C)C)CN1C2=CC=CC=C2CCC2=C1C=CC=C2 |c:17,19,24,27,29,t:15|",L1300-12,f1
