,SrcWell,Destination Well,Volume,Plate
1,F1,A1,1500.0,A
2,A1,A2,5.0,B
3,F1,A2,1495.0,A
4,A1,A3,35.0,B
5,F1,A3,1465.0,A
6,A1,A4,117.5,B
7,F1,A4,1382.5,A
8,A1,A5,280.0,B
9,F1,A5,1220.0,A
10,A1,A6,547.5,B
11,F1,A6,952.5,A
12,A1,A7,945.0,B
13,F1,A7,555.0,A
14,A1,A8,1500.0,B
17,F1,A9,1500.0,A
18,A5,A10,5.0,B
19,F1,A10,1495.0,A
20,A5,A11,35.0,B
21,F1,A11,1465.0,A
22,A5,A12,117.5,B
23,F1,A12,1382.5,A
24,A5,A13,280.0,B
25,F1,A13,1220.0,A
26,A5,A14,547.5,B
27,F1,A14,952.5,A
28,A5,A15,945.0,B
29,F1,A15,555.0,A
30,A5,A16,1500.0,B
33,F1,A17,1500.0,A
34,A9,A18,5.0,B
35,F1,A18,1495.0,A
36,A9,A19,35.0,B
37,F1,A19,1465.0,A
38,A9,A20,117.5,B
39,F1,A20,1382.5,A
40,A9,A21,280.0,B
41,F1,A21,1220.0,A
42,A9,A22,547.5,B
43,F1,A22,952.5,A
44,A9,A23,945.0,B
45,F1,A23,555.0,A
46,A9,A24,1500.0,B
49,F1,B1,1500.0,A
50,A13,B2,5.0,B
51,F1,B2,1495.0,A
52,A13,B3,35.0,B
53,F1,B3,1465.0,A
54,A13,B4,117.5,B
55,F1,B4,1382.5,A
56,A13,B5,280.0,B
57,F1,B5,1220.0,A
58,A13,B6,547.5,B
59,F1,B6,952.5,A
60,A13,B7,945.0,B
61,F1,B7,555.0,A
62,A13,B8,1500.0,B
65,F1,B9,1500.0,A
66,A17,B10,5.0,B
67,F1,B10,1495.0,A
68,A17,B11,35.0,B
69,F1,B11,1465.0,A
70,A17,B12,117.5,B
71,F1,B12,1382.5,A
72,A17,B13,280.0,B
73,F1,B13,1220.0,A
74,A17,B14,547.5,B
75,F1,B14,952.5,A
76,A17,B15,945.0,B
77,F1,B15,555.0,A
78,A17,B16,1500.0,B
81,F1,B17,1500.0,A
82,A21,B18,5.0,B
83,F1,B18,650.0,A
84,A21,B19,35.0,B
85,F2,B19,1465.0,A
86,A21,B20,117.5,B
87,F2,B20,1382.5,A
88,A21,B21,280.0,B
89,F2,B21,1220.0,A
90,A21,B22,547.5,B
91,F2,B22,952.5,A
92,A21,B23,945.0,B
93,F2,B23,555.0,A
94,A21,B24,1500.0,B
97,F2,C1,1500.0,A
98,B1,C2,5.0,B
99,F2,C2,1495.0,A
100,B1,C3,35.0,B
101,F2,C3,1465.0,A
102,B1,C4,117.5,B
103,F2,C4,1382.5,A
104,B1,C5,280.0,B
105,F2,C5,1220.0,A
106,B1,C6,547.5,B
107,F2,C6,952.5,A
108,B1,C7,945.0,B
109,F2,C7,555.0,A
110,B1,C8,1500.0,B
113,F2,C9,1500.0,A
114,B5,C10,5.0,B
115,F2,C10,1495.0,A
116,B5,C11,35.0,B
117,F2,C11,1465.0,A
118,B5,C12,117.5,B
119,F2,C12,1382.5,A
120,B5,C13,280.0,B
121,F2,C13,1220.0,A
122,B5,C14,547.5,B
123,F2,C14,952.5,A
124,B5,C15,945.0,B
125,F2,C15,555.0,A
126,B5,C16,1500.0,B
129,F2,C17,1500.0,A
130,B9,C18,5.0,B
131,F2,C18,1495.0,A
132,B9,C19,35.0,B
133,F2,C19,1465.0,A
134,B9,C20,117.5,B
135,F2,C20,1382.5,A
136,B9,C21,280.0,B
137,F2,C21,1220.0,A
138,B9,C22,547.5,B
139,F2,C22,952.5,A
140,B9,C23,945.0,B
141,F2,C23,555.0,A
142,B9,C24,1500.0,B
145,F2,D1,1500.0,A
146,B13,D2,5.0,B
147,F2,D2,1495.0,A
148,B13,D3,35.0,B
149,F2,D3,1465.0,A
150,B13,D4,117.5,B
151,F2,D4,1382.5,A
152,B13,D5,280.0,B
153,F2,D5,1220.0,A
154,B13,D6,547.5,B
155,F2,D6,952.5,A
156,B13,D7,945.0,B
157,F2,D7,555.0,A
158,B13,D8,1500.0,B
161,F2,D9,1500.0,A
162,B17,D10,5.0,B
163,F2,D10,1495.0,A
164,B17,D11,35.0,B
165,F2,D11,1305.0,A
166,B17,D12,117.5,B
167,F3,D12,1382.5,A
168,B17,D13,280.0,B
169,F3,D13,1220.0,A
170,B17,D14,547.5,B
171,F3,D14,952.5,A
172,B17,D15,945.0,B
173,F3,D15,555.0,A
174,B17,D16,1500.0,B
177,F3,D17,1500.0,A
178,B21,D18,5.0,B
179,F3,D18,1495.0,A
180,B21,D19,35.0,B
181,F3,D19,1465.0,A
182,B21,D20,117.5,B
183,F3,D20,1382.5,A
184,B21,D21,280.0,B
185,F3,D21,1220.0,A
186,B21,D22,547.5,B
187,F3,D22,952.5,A
188,B21,D23,945.0,B
189,F3,D23,555.0,A
190,B21,D24,1500.0,B
193,F3,E1,1500.0,A
194,C1,E2,5.0,B
195,F3,E2,1495.0,A
196,C1,E3,35.0,B
197,F3,E3,1465.0,A
198,C1,E4,117.5,B
199,F3,E4,1382.5,A
200,C1,E5,280.0,B
201,F3,E5,1220.0,A
202,C1,E6,547.5,B
203,F3,E6,952.5,A
204,C1,E7,945.0,B
205,F3,E7,555.0,A
206,C1,E8,1500.0,B
209,F3,E9,1500.0,A
210,C5,E10,5.0,B
211,F3,E10,1495.0,A
212,C5,E11,35.0,B
213,F3,E11,1465.0,A
214,C5,E12,117.5,B
215,F3,E12,1382.5,A
216,C5,E13,280.0,B
217,F3,E13,1220.0,A
218,C5,E14,547.5,B
219,F3,E14,952.5,A
220,C5,E15,945.0,B
221,F3,E15,555.0,A
222,C5,E16,1500.0,B
225,F3,E17,1500.0,A
226,C9,E18,5.0,B
227,F3,E18,1495.0,A
228,C9,E19,35.0,B
229,F3,E19,1465.0,A
230,C9,E20,117.5,B
231,F3,E20,1382.5,A
232,C9,E21,280.0,B
233,F3,E21,1220.0,A
234,C9,E22,547.5,B
235,F3,E22,952.5,A
236,C9,E23,945.0,B
237,F3,E23,555.0,A
238,C9,E24,1500.0,B
241,F3,F1,1500.0,A
242,C13,F2,5.0,B
243,F3,F2,1495.0,A
244,C13,F3,35.0,B
245,F3,F3,1465.0,A
246,C13,F4,117.5,B
247,F3,F4,1382.5,A
248,C13,F5,280.0,B
249,F3,F5,607.5,A
250,C13,F6,547.5,B
251,F4,F6,952.5,A
252,C13,F7,945.0,B
253,F4,F7,555.0,A
254,C13,F8,1500.0,B
257,F4,F9,1500.0,A
258,C17,F10,5.0,B
259,F4,F10,1495.0,A
260,C17,F11,35.0,B
261,F4,F11,1465.0,A
262,C17,F12,117.5,B
263,F4,F12,1382.5,A
264,C17,F13,280.0,B
265,F4,F13,1220.0,A
266,C17,F14,547.5,B
267,F4,F14,952.5,A
268,C17,F15,945.0,B
269,F4,F15,555.0,A
270,C17,F16,1500.0,B
273,F4,F17,1500.0,A
274,C21,F18,5.0,B
275,F4,F18,1495.0,A
276,C21,F19,35.0,B
277,F4,F19,1465.0,A
278,C21,F20,117.5,B
279,F4,F20,1382.5,A
280,C21,F21,280.0,B
281,F4,F21,1220.0,A
282,C21,F22,547.5,B
283,F4,F22,952.5,A
284,C21,F23,945.0,B
285,F4,F23,555.0,A
286,C21,F24,1500.0,B
289,F4,G1,1500.0,A
290,D1,G2,5.0,B
291,F4,G2,1495.0,A
292,D1,G3,35.0,B
293,F4,G3,1465.0,A
294,D1,G4,117.5,B
295,F4,G4,1382.5,A
296,D1,G5,280.0,B
297,F4,G5,1220.0,A
298,D1,G6,547.5,B
299,F4,G6,952.5,A
300,D1,G7,945.0,B
301,F4,G7,555.0,A
302,D1,G8,1500.0,B
305,F4,G9,1500.0,A
306,D5,G10,5.0,B
307,F4,G10,1495.0,A
308,D5,G11,35.0,B
309,F4,G11,1465.0,A
310,D5,G12,117.5,B
311,F4,G12,1382.5,A
312,D5,G13,280.0,B
313,F4,G13,1220.0,A
314,D5,G14,547.5,B
315,F4,G14,952.5,A
316,D5,G15,945.0,B
317,F4,G15,555.0,A
318,D5,G16,1500.0,B
321,F4,G17,1500.0,A
322,D9,G18,5.0,B
323,F4,G18,1495.0,A
324,D9,G19,35.0,B
325,F4,G19,1465.0,A
326,D9,G20,117.5,B
327,F4,G20,1382.5,A
328,D9,G21,280.0,B
329,F4,G21,1220.0,A
330,D9,G22,547.5,B
331,F4,G22,952.5,A
332,D9,G23,945.0,B
333,F4,G23,555.0,A
334,D9,G24,1500.0,B
337,F4,H1,30.0,A
338,D13,H2,5.0,B
339,F5,H2,1495.0,A
340,D13,H3,35.0,B
341,F5,H3,1465.0,A
342,D13,H4,117.5,B
343,F5,H4,1382.5,A
344,D13,H5,280.0,B
345,F5,H5,1220.0,A
346,D13,H6,547.5,B
347,F5,H6,952.5,A
348,D13,H7,945.0,B
349,F5,H7,555.0,A
350,D13,H8,1500.0,B
353,F5,H9,1500.0,A
354,D17,H10,5.0,B
355,F5,H10,1495.0,A
356,D17,H11,35.0,B
357,F5,H11,1465.0,A
358,D17,H12,117.5,B
359,F5,H12,1382.5,A
360,D17,H13,280.0,B
361,F5,H13,1220.0,A
362,D17,H14,547.5,B
363,F5,H14,952.5,A
364,D17,H15,945.0,B
365,F5,H15,555.0,A
366,D17,H16,1500.0,B
369,F5,H17,1500.0,A
370,D21,H18,5.0,B
371,F5,H18,1495.0,A
372,D21,H19,35.0,B
373,F5,H19,1465.0,A
374,D21,H20,117.5,B
375,F5,H20,1382.5,A
376,D21,H21,280.0,B
377,F5,H21,1220.0,A
378,D21,H22,547.5,B
379,F5,H22,952.5,A
380,D21,H23,945.0,B
381,F5,H23,555.0,A
382,D21,H24,1500.0,B
385,F5,I1,1500.0,A
386,E1,I2,5.0,B
387,F5,I2,1495.0,A
388,E1,I3,35.0,B
389,F5,I3,1465.0,A
390,E1,I4,117.5,B
391,F5,I4,1382.5,A
392,E1,I5,280.0,B
393,F5,I5,1220.0,A
394,E1,I6,547.5,B
395,F5,I6,952.5,A
396,E1,I7,945.0,B
397,F5,I7,555.0,A
398,E1,I8,1500.0,B
401,F5,I9,1500.0,A
402,E5,I10,5.0,B
403,F5,I10,1495.0,A
404,E5,I11,35.0,B
405,F5,I11,1465.0,A
406,E5,I12,117.5,B
407,F5,I12,1382.5,A
408,E5,I13,280.0,B
409,F5,I13,1220.0,A
410,E5,I14,547.5,B
411,F5,I14,952.5,A
412,E5,I15,945.0,B
413,F5,I15,555.0,A
414,E5,I16,1500.0,B
417,F5,I17,1500.0,A
418,E9,I18,5.0,B
419,F5,I18,680.0,A
420,E9,I19,35.0,B
421,F6,I19,1465.0,A
422,E9,I20,117.5,B
423,F6,I20,1382.5,A
424,E9,I21,280.0,B
425,F6,I21,1220.0,A
426,E9,I22,547.5,B
427,F6,I22,952.5,A
428,E9,I23,945.0,B
429,F6,I23,555.0,A
430,E9,I24,1500.0,B
433,F6,J1,1500.0,A
434,E13,J2,5.0,B
435,F6,J2,1495.0,A
436,E13,J3,35.0,B
437,F6,J3,1465.0,A
438,E13,J4,117.5,B
439,F6,J4,1382.5,A
440,E13,J5,280.0,B
441,F6,J5,1220.0,A
442,E13,J6,547.5,B
443,F6,J6,952.5,A
444,E13,J7,945.0,B
445,F6,J7,555.0,A
446,E13,J8,1500.0,B
449,F6,J9,1500.0,A
450,E17,J10,5.0,B
451,F6,J10,1495.0,A
452,E17,J11,35.0,B
453,F6,J11,1465.0,A
454,E17,J12,117.5,B
455,F6,J12,1382.5,A
456,E17,J13,280.0,B
457,F6,J13,1220.0,A
458,E17,J14,547.5,B
459,F6,J14,952.5,A
460,E17,J15,945.0,B
461,F6,J15,555.0,A
462,E17,J16,1500.0,B
465,F6,J17,1500.0,A
466,E21,J18,5.0,B
467,F6,J18,1495.0,A
468,E21,J19,35.0,B
469,F6,J19,1465.0,A
470,E21,J20,117.5,B
471,F6,J20,1382.5,A
472,E21,J21,280.0,B
473,F6,J21,1220.0,A
474,E21,J22,547.5,B
475,F6,J22,952.5,A
476,E21,J23,945.0,B
477,F6,J23,555.0,A
478,E21,J24,1500.0,B
481,F6,K1,1500.0,A
482,F1,K2,5.0,B
483,F6,K2,1495.0,A
484,F1,K3,35.0,B
485,F6,K3,1465.0,A
486,F1,K4,117.5,B
487,F6,K4,1382.5,A
488,F1,K5,280.0,B
489,F6,K5,1220.0,A
490,F1,K6,547.5,B
491,F6,K6,952.5,A
492,F1,K7,945.0,B
493,F6,K7,555.0,A
494,F1,K8,1500.0,B
497,F6,K9,1500.0,A
498,F5,K10,5.0,B
499,F6,K10,1495.0,A
500,F5,K11,35.0,B
501,F6,K11,1335.0,A
502,F5,K12,117.5,B
503,F7,K12,1382.5,A
504,F5,K13,280.0,B
505,F7,K13,1220.0,A
506,F5,K14,547.5,B
507,F7,K14,952.5,A
508,F5,K15,945.0,B
509,F7,K15,555.0,A
510,F5,K16,1500.0,B
513,F7,K17,1500.0,A
514,F9,K18,5.0,B
515,F7,K18,1495.0,A
516,F9,K19,35.0,B
517,F7,K19,1465.0,A
518,F9,K20,117.5,B
519,F7,K20,1382.5,A
520,F9,K21,280.0,B
521,F7,K21,1220.0,A
522,F9,K22,547.5,B
523,F7,K22,952.5,A
524,F9,K23,945.0,B
525,F7,K23,555.0,A
526,F9,K24,1500.0,B
529,F7,L1,1500.0,A
530,F13,L2,5.0,B
531,F7,L2,1495.0,A
532,F13,L3,35.0,B
533,F7,L3,1465.0,A
534,F13,L4,117.5,B
535,F7,L4,1382.5,A
536,F13,L5,280.0,B
537,F7,L5,1220.0,A
538,F13,L6,547.5,B
539,F7,L6,952.5,A
540,F13,L7,945.0,B
541,F7,L7,555.0,A
542,F13,L8,1500.0,B
545,F7,L9,1500.0,A
546,F17,L10,5.0,B
547,F7,L10,1495.0,A
548,F17,L11,35.0,B
549,F7,L11,1465.0,A
550,F17,L12,117.5,B
551,F7,L12,1382.5,A
552,F17,L13,280.0,B
553,F7,L13,1220.0,A
554,F17,L14,547.5,B
555,F7,L14,952.5,A
556,F17,L15,945.0,B
557,F7,L15,555.0,A
558,F17,L16,1500.0,B
561,F7,L17,1500.0,A
562,F21,L18,5.0,B
563,F7,L18,1495.0,A
564,F21,L19,35.0,B
565,F7,L19,1465.0,A
566,F21,L20,117.5,B
567,F7,L20,1382.5,A
568,F21,L21,280.0,B
569,F7,L21,1220.0,A
570,F21,L22,547.5,B
571,F7,L22,952.5,A
572,F21,L23,945.0,B
573,F7,L23,555.0,A
574,F21,L24,1500.0,B
577,F7,M1,1500.0,A
578,G1,M2,5.0,B
579,F7,M2,1495.0,A
580,G1,M3,35.0,B
581,F7,M3,1465.0,A
582,G1,M4,117.5,B
583,F7,M4,1382.5,A
584,G1,M5,280.0,B
585,F7,M5,637.5,A
586,G1,M6,547.5,B
587,F8,M6,952.5,A
588,G1,M7,945.0,B
589,F8,M7,555.0,A
590,G1,M8,1500.0,B
593,F8,M9,1500.0,A
594,G5,M10,5.0,B
595,F8,M10,1495.0,A
596,G5,M11,35.0,B
597,F8,M11,1465.0,A
598,G5,M12,117.5,B
599,F8,M12,1382.5,A
600,G5,M13,280.0,B
601,F8,M13,1220.0,A
602,G5,M14,547.5,B
603,F8,M14,952.5,A
604,G5,M15,945.0,B
605,F8,M15,555.0,A
606,G5,M16,1500.0,B
609,F8,M17,1500.0,A
610,G9,M18,5.0,B
611,F8,M18,1495.0,A
612,G9,M19,35.0,B
613,F8,M19,1465.0,A
614,G9,M20,117.5,B
615,F8,M20,1382.5,A
616,G9,M21,280.0,B
617,F8,M21,1220.0,A
618,G9,M22,547.5,B
619,F8,M22,952.5,A
620,G9,M23,945.0,B
621,F8,M23,555.0,A
622,G9,M24,1500.0,B
625,F8,N1,1500.0,A
626,G13,N2,5.0,B
627,F8,N2,1495.0,A
628,G13,N3,35.0,B
629,F8,N3,1465.0,A
630,G13,N4,117.5,B
631,F8,N4,1382.5,A
632,G13,N5,280.0,B
633,F8,N5,1220.0,A
634,G13,N6,547.5,B
635,F8,N6,952.5,A
636,G13,N7,945.0,B
637,F8,N7,555.0,A
638,G13,N8,1500.0,B
641,F8,N9,1500.0,A
642,G17,N10,5.0,B
643,F8,N10,1495.0,A
644,G17,N11,35.0,B
645,F8,N11,1465.0,A
646,G17,N12,117.5,B
647,F8,N12,1382.5,A
648,G17,N13,280.0,B
649,F8,N13,1220.0,A
650,G17,N14,547.5,B
651,F8,N14,952.5,A
652,G17,N15,945.0,B
653,F8,N15,555.0,A
654,G17,N16,1500.0,B
657,F8,N17,1500.0,A
658,G21,N18,5.0,B
659,F8,N18,1495.0,A
660,G21,N19,35.0,B
661,F8,N19,1465.0,A
662,G21,N20,117.5,B
663,F8,N20,1382.5,A
664,G21,N21,280.0,B
665,F8,N21,1220.0,A
666,G21,N22,547.5,B
667,F8,N22,952.5,A
668,G21,N23,945.0,B
669,F8,N23,555.0,A
670,G21,N24,1500.0,B
673,F8,O1,60.0,A
674,H1,O2,5.0,B
675,F9,O2,1495.0,A
676,H1,O3,35.0,B
677,F9,O3,1465.0,A
678,H1,O4,117.5,B
679,F9,O4,1382.5,A
680,H1,O5,280.0,B
681,F9,O5,1220.0,A
682,H1,O6,547.5,B
683,F9,O6,952.5,A
684,H1,O7,945.0,B
685,F9,O7,555.0,A
686,H1,O8,1500.0,B
689,F9,O9,1500.0,A
690,H5,O10,5.0,B
691,F9,O10,1495.0,A
692,H5,O11,35.0,B
693,F9,O11,1465.0,A
694,H5,O12,117.5,B
695,F9,O12,1382.5,A
696,H5,O13,280.0,B
697,F9,O13,1220.0,A
698,H5,O14,547.5,B
699,F9,O14,952.5,A
700,H5,O15,945.0,B
701,F9,O15,555.0,A
702,H5,O16,1500.0,B
705,F9,O17,1500.0,A
706,H9,O18,5.0,B
707,F9,O18,1495.0,A
708,H9,O19,35.0,B
709,F9,O19,1465.0,A
710,H9,O20,117.5,B
711,F9,O20,1382.5,A
712,H9,O21,280.0,B
713,F9,O21,1220.0,A
714,H9,O22,547.5,B
715,F9,O22,952.5,A
716,H9,O23,945.0,B
717,F9,O23,555.0,A
718,H9,O24,1500.0,B
721,F9,P1,1500.0,A
722,H13,P2,5.0,B
723,F9,P2,1495.0,A
724,H13,P3,35.0,B
725,F9,P3,1465.0,A
726,H13,P4,117.5,B
727,F9,P4,1382.5,A
728,H13,P5,280.0,B
729,F9,P5,1220.0,A
730,H13,P6,547.5,B
731,F9,P6,952.5,A
732,H13,P7,945.0,B
733,F9,P7,555.0,A
734,H13,P8,1500.0,B
737,F9,P9,1500.0,A
738,H17,P10,5.0,B
739,F9,P10,1495.0,A
740,H17,P11,35.0,B
741,F9,P11,1465.0,A
742,H17,P12,117.5,B
743,F9,P12,1382.5,A
744,H17,P13,280.0,B
745,F9,P13,1220.0,A
746,H17,P14,547.5,B
747,F9,P14,952.5,A
748,H17,P15,945.0,B
749,F9,P15,555.0,A
750,H17,P16,1500.0,B
753,F9,P17,1500.0,A
754,H21,P18,5.0,B
755,F9,P18,710.0,A
756,H21,P19,35.0,B
757,F10,P19,1465.0,A
758,H21,P20,117.5,B
759,F10,P20,1382.5,A
760,H21,P21,280.0,B
761,F10,P21,1220.0,A
762,H21,P22,547.5,B
763,F10,P22,952.5,A
764,H21,P23,945.0,B
765,F10,P23,555.0,A
766,H21,P24,1500.0,B
