Item Name	CatalogNumber	SMILES	Rack Number	Plate Location
Primidone (Mysoline)	S1965	CCC1(C(=O)NCNC1=O)C1=CC=CC=C1 |c:13,15,t:11|	L1300-05	g6
Potassium iodide	S1897	[K+].[I-]	L1300-05	e2
Cysteamine HCl	S4206	Cl.NCCS	L1300-10	e11
Aminothiazole	S4198	NC1=NC=CS1 |c:3,t:1|	L1300-10	f10
Methenamine (Mandelamine)	S3139	C1N2CN3CN1CN(C2)C3	L1300-08	d11
Mequinol	S4077	COC1=CC=C(O)C=C1 |c:7,t:2,4|	L1300-10	c1
Dimethyl Fumarate	S2586	COC(=O)\C=C\C(=O)OC	L1300-08	a1
Amantadine hydrochloride (Symmetrel)	S2451	Cl.NC12CC3CC(CC(C3)C1)C2	L1300-06	e11
Disulfiram (Antabuse)	S1680	CCN(CC)C(=S)SSC(=S)N(CC)CC	L1300-03	f9
Uracil	S4177	O=C1NC=CC(=O)N1 |c:3|	L1300-10	d8
Busulfan (Myleran, Busulfex)	S1692	CS(=O)(=O)OCCCCOS(C)(=O)=O	L1300-03	f10
Altretamine (Hexalen)	S1278	CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C |c:5,7,t:3|	L1300-01	a11
Dibenzothiophene	S4205	S1C2=CC=CC=C2C2=C1C=CC=C2 |c:3,5,8,11,13,t:1|	L1300-10	d11
Isosorbide	S4204	[H][C@]12OC[C@@H](O)[C@@]1([H])OC[C@@H]2O |r|	L1300-10	c11
Pyrazinamide (Pyrazinoic acid amide)	S1762	NC(=O)C1=NC=CN=C1 |c:5,7,t:3|	L1300-04	b5
Acetanilide (Antifebrin)	S2538	CC(=O)NC1=CC=CC=C1 |c:6,8,t:4|	L1300-07	a8
PMSF (Phenylmethylsulfonyl Fluoride)	S3025	FS(=O)(=O)CC1=CC=CC=C1 |c:7,9,t:5|	L1300-08	h5
Acetylcysteine	S1623	[H][C@@](CS)(NC(C)=O)C(O)=O |r|	L1300-03	h4
Mepiroxol	S4333	OCC1=C[N+]([O-])=CC=C1 |c:5,7,t:2|	L1300-11	f6
Carbimazole	S4048	CCOC(=O)N1C=CN(C)C1=S |c:6|	L1300-09	e9
Malotilate	S1137	CC(C)OC(=O)C(C(=O)OC(C)C)=C1SC=CS1 |c:15|	L1300-01	h3
Coumarin	S4170	O=C1OC2=C(C=CC=C2)C=C1 |c:5,7,10,t:3|	L1300-10	f7
Mercaptopurine	S1305	S=C1N=CNC2=C1NC=N2 |c:2,5,9|	L1300-02	b2
Pyridostigmine Bromide (Mestinon)	S1608	[Br-].CN(C)C(=O)OC1=C[N+](C)=CC=C1 |c:9,11,t:6|	L1300-03	e3
Progesterone (Prometrium)	S1705	[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C |r,t:20|	L1300-03	e11
Procodazole	S4408	OC(=O)CCC1=NC2=C(N1)C=CC=C2 |c:7,11,13,t:5|	L1300-12	d1
Detomidine HCl	S2092	Cl.CC1=C(C)C(CC2=CNC=N2)=CC=C1 |c:1,9,11,13,t:6|	L1300-06	g4
Bethanechol chloride	S2455	[Cl-].CC(C[N+](C)(C)C)OC(N)=O	L1300-07	a1
Ifosfamide	S1302	ClCCNP1(=O)OCCCN1CCCl	L1300-02	h1
Lomustine (CeeNU)	S1840	ClCCN(N=O)C(=O)NC1CCCCC1	L1300-04	c10
Rufinamide (Banzel)	S1256	NC(=O)C1=CN(CC2=C(F)C=CC=C2F)N=N1 |c:7,10,12,16,t:3|	L1300-01	h9
Isovaleramide	S4116	CC(C)CC(N)=O	L1300-10	e4
Zoxazolamine	S4233	NC1=NC2=C(O1)C=CC(Cl)=C2 |c:3,7,10,t:1|	L1300-11	c3
Scopine	S2545	[H][C@]12O[C@@]1([H])[C@]1([H])C[C@H](O)C[C@@]2([H])N1C |r|	L1300-07	e8
Ethionamide	S1777	CCC1=NC=CC(=C1)C(N)=S |c:4,6,t:2|	L1300-04	c6
Xylazine HCl	S2516	Cl.CC1=CC=CC(C)=C1NC1=NCCCS1 |c:3,6,t:1,10|	L1300-07	b6
Chlorpropamide	S4166	CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1 |c:15,t:10,12|	L1300-10	c7
Betamipron	S4191	OC(=O)CCNC(=O)C1=CC=CC=C1 |c:10,12,t:8|	L1300-10	h9
Broxyquinoline	S4195	OC1=C2N=CC=CC2=C(Br)C=C1Br |c:1,3,5,11,t:8|	L1300-10	c10
Arecoline	S2614	Br.COC(=O)C1=CCCN(C)C1 |t:4|	L1300-08	b3
Moxonidine	S2066	COC1=NC(C)=NC(Cl)=C1NC1=NCCN1 |c:5,8,t:2,12|	L1300-06	g2
Nithiamide	S4232	CC(=O)NC1=NC=C(S1)[N+]([O-])=O |c:6,t:4|	L1300-11	b3
Zonisamide	S1445	NS(=O)(=O)CC1=NOC2=CC=CC=C12 |c:10,t:5,8,12|	L1300-02	h9
Sasapyrine	S4188	OC(=O)C1=CC=CC=C1OC(=O)C1=CC=CC=C1O |c:5,7,15,17,t:3,13|	L1300-10	e9
Allopurinol (Zyloprim)	S1630	O=C1N=CN=C2NNC=C12 |c:2,t:4,8|	L1300-03	f5
Pilocarpine HCl	S4231	Cl.CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O |r,c:7,t:5|	L1300-11	a3
Gimeracil	S2055	OC1=CC(=O)NC=C1Cl |c:6,t:1|	L1300-06	f1
Cyclamic  acid	S4015	OS(=O)(=O)NC1CCCCC1	L1300-09	c6
Valproic acid sodium salt (Sodium valproate)	S1168	[Na+].CCCC(CCC)C([O-])=O	L1300-01	f4
Diphemanil methylsulfate	S4034	COS([O-])(=O)=O.C[N+]1(C)CCC(CC1)=C(C1=CC=CC=C1)C1=CC=CC=C1 |c:17,19,24,26,t:15,22|	L1300-09	h7
Antipyrine	S3173	CN1N(C(=O)C=C1C)C1=CC=CC=C1 |c:5,11,13,t:9|	L1300-09	e2
Tioxolone	S2603	OC1=CC=C2SC(=O)OC2=C1 |c:10,t:1,3|	L1300-08	b2
Tolcapone	S4021	CC1=CC=C(C=C1)C(=O)C1=CC(O)=C(O)C(=C1)[N+]([O-])=O |c:3,5,16,t:1,10,13|	L1300-09	h6
Chlorocresol	S4209	CC1=C(Cl)C=CC(O)=C1 |c:1,4,7|	L1300-10	h11
Milrinone (Primacor)	S2484	CC1=C(C=C(C#N)C(=O)N1)C1=CC=NC=C1 |c:13,15,t:1,3,11|	L1300-07	b3
Diclofenac	S1903	[Na+].[O-]C(=O)CC1=C(NC2=C(Cl)C=CC=C2Cl)C=CC=C1 |c:4,7,10,12,16,18|	L1300-05	a3
Mesna (Uromitexan, Mesnex)	S1735	[Na+].[O-]S(=O)(=O)CCS	L1300-04	a3
Pyrithione zinc	S4075	O1N2C=CC=CC2=[S][Zn]11ON2C=CC=CC2=[S]1 |c:2,4,7,13,15,18|	L1300-10	a1
Metronidazole (Flagyl)	S1907	CC1=NC=C(N1CCO)[N+]([O-])=O |c:3,t:1|	L1300-05	d3
Naphazoline hydrochloride (Naphcon)	S2519	Cl.C(C1=NCCN1)C1=C2C=CC=CC2=CC=C1 |c:7,9,11,14,16,t:1|	L1300-07	d6
Levetiracetam	S1356	CC[C@H](N1CCCC1=O)C(N)=O |r|	L1300-02	d4
Tripelennamine HCl	S3146	Cl.CN(C)CCN(CC1=CC=CC=C1)C1=NC=CC=C1 |c:9,11,16,18,t:7,14|	L1300-08	g11
Carmofur	S1289	CCCCCCNC(=O)N1C=C(F)C(=O)NC1=O |t:10|	L1300-02	b1
Moguisteine	S3104	CCOC(=O)CC(=O)N1CCSC1COC1=CC=CC=C1OC |c:18,20,t:16|	L1300-08	e9
Amprolium HCl	S4144	Cl.[Cl-].CCCC1=NC=C(C[N+]2=C(C)C=CC=C2)C(N)=N1 |c:8,11,13,17,t:3,5|	L1300-10	e5
Riluzole (Rilutek)	S1614	NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2 |c:3,14,t:1,7|	L1300-03	b4
Leflunomide	S1247	CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F |c:3,12,14,t:1,10|	L1300-01	c9
 Procaine (Novocaine) HCl	S4023	Cl.CCN(CC)CCOC(=O)C1=CC=C(N)C=C1 |c:15,t:10,12|	L1300-09	b7
Propranolol HCl	S4076	Cl.CC(C)NCC(O)COC1=CC=CC2=CC=CC=C12 |c:11,15,t:9,13,17|	L1300-10	b1
Climbazole	S4178	CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N1C=CN=C1 |c:13,17,19,t:8,10|	L1300-10	e8
Anastrozole	S1188	CC(C)(C#N)C1=CC(=CC(CN2C=NC=N2)=C1)C(C)(C)C#N |c:7,12,14,16,t:5|	L1300-01	a5
Rofecoxib (Vioxx)	S3043	CS(=O)(=O)C1=CC=C(C=C1)C1=C(C(=O)OC1)C1=CC=CC=C1 |c:6,8,20,22,t:4,11,18|	L1300-08	a7
Menadione	S1949	CC1=CC(=O)C2=CC=CC=C2C1=O |c:7,9,t:1,5|	L1300-05	f5
Methimazole (Tapazole, Northyx)	S1609	CN1C=CNC1=S |c:2|	L1300-03	f3
Phenylbutazone (Butazolidin, Butatron)	S1654	CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1 |c:14,16,21,23,t:12,19|	L1300-03	g7
Propylthiouracil	S1988	CCCC1=CC(=O)NC(=S)N1 |t:3|	L1300-05	a8
Flurbiprofen (Ansaid)	S1679	C[C@H](C(O)=O)C1=CC(F)=C(C=C1)C1=CC=CC=C1 |r,c:8,10,15,17,t:5,13|	L1300-03	e9
Phenytoin sodium (Dilantin)	S2524	[Na+].[O-]C1=NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1 |c:10,12,17,19,t:1,8,15|	L1300-07	g6
Rasagiline mesylate	S2102	CS(O)(=O)=O.C#CCN[C@@H]1CCC2=CC=CC=C12 |r,c:13,t:11,15|	L1300-06	e5
Artemether (SM-224)	S2264	[H][C@@]12CC[C@@H](C)[C@]3([H])CC[C@]4(C)OO[C@@]13[C@]([H])(O[C@H](OC)[C@@H]2C)O4 |r|	L1300-06	g9
Bromhexine HCl	S2060	Cl.CN(CC1=CC(Br)=CC(Br)=C1N)C1CCCCC1 |c:6,9,t:3|	L1300-06	b2
Bemegride	S4197	CCC1(C)CC(=O)NC(=O)C1	L1300-10	e10
Ozagrel HCl	S2067	Cl.OC(=O)\C=C\C1=CC=C(CN2C=CN=C2)C=C1 |c:11,13,16,t:5,7|	L1300-06	h2
Oxaprozin	S4230	OC(=O)CCC1=NC(=C(O1)C1=CC=CC=C1)C1=CC=CC=C1 |c:7,13,15,20,22,t:5,11,18|	L1300-11	h2
Fenspiride HCl	S4090	Cl.O=C1NCC2(CCN(CCC3=CC=CC=C3)CC2)O1 |c:12,14,t:10|	L1300-10	f2
Choline Chloride	S4171	[Cl-].C[N+](C)(C)CCO	L1300-10	g7
Lansoprazole	S1354	CC1=C(OCC(F)(F)F)C=CN=C1CS(=O)C1=NC2=CC=CC=C2N1 |c:1,9,11,21,23,t:17,19|	L1300-02	c4
Brompheniramine	S2585	OC(=O)\C=C/C(O)=O.CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1 |c:18,23,25,t:13,15,21|	L1300-07	h11
Mitotane (Lysodren)	S1732	ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=C(Cl)C=CC=C1 |c:9,12,15,17,t:4,6|	L1300-04	f2
Chlormezanone (Trancopal)	S2021	CN1C(C2=CC=C(Cl)C=C2)S(=O)(=O)CCC1=O |c:8,t:3,5|	L1300-05	f9
Tolnaftate	S2058	CN(C(=S)OC1=CC=C2C=CC=CC2=C1)C1=CC(C)=CC=C1 |c:9,11,14,20,22,t:5,7,17|	L1300-06	h1
Tioconazole	S1910	ClC1=C(COC(CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C=CS1 |c:1,8,10,18,22,t:13,15|	L1300-05	g3
Estradiol	S1709	[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3 |r,c:13,24,t:21|	L1300-03	h11
Benzydamine Hydrochloride	S4165	Cl.CN(C)CCCOC1=NN(CC2=CC=CC=C2)C2=CC=CC=C12 |c:13,15,20,t:7,11,18,22|	L1300-10	b7
Niflumic acid	S3018	OC(=O)C1=CC=CN=C1NC1=CC=CC(=C1)C(F)(F)F |c:5,7,13,15,t:3,11|	L1300-08	b5
Dicyclomine HCl	S4373	Cl.CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1	L1300-11	h9
