Run ID,1647092980
Source[2],UnknownBarCode,384LDV_DMSO,I15,2.514,12.236,96.436,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I16,2.512,12.221,96.306,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I17,2.361,11.203,83.855,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I18,2.478,11.889,91.099,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I19,2.493,12.052,94.233,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I20,2.476,12.057,96.451,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I21,2.457,11.915,95.404,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,I22,2.493,12.073,95.005,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J1,2.497,11.987,91.39,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J2,2.594,12.572,95.665,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J3,2.586,12.492,94.262,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J4,2.613,12.679,96.003,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J5,2.563,12.391,94.588,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J6,2.657,12.861,95.421,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J7,2.594,12.593,96.074,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J8,2.712,13.179,96.561,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J9,2.598,12.566,94.818,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J10,2.708,13.144,96.292,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J11,2.618,12.653,94.516,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J12,2.697,13.041,95.134,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J13,2.607,12.626,95.384,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J14,2.641,12.772,94.935,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J15,0,0,0,Percent,DMSO,"Data missing for well (10th row, 15th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,J16,2.619,12.722,96.233,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J17,2.507,11.933,85.643,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J18,2.708,13.084,94.849,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J19,2.625,12.676,94.162,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J20,2.678,12.98,95.88,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J21,2.509,12.185,95.901,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,J22,2.604,12.665,96.491,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K1,2.514,12.152,94.303,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K2,2.365,11.305,88.948,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K3,2.473,11.975,94.885,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K4,2.483,11.998,94.045,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K5,2.416,11.694,94.448,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K6,2.538,12.301,95.474,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K7,2.482,12.123,97.195,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K8,2.531,12.351,97.075,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K9,2.495,12.06,94.199,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K10,2.552,12.444,97,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K11,2.417,11.541,88.08,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K12,2.515,12.221,96.041,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K13,2.535,12.358,96.88,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K14,2.529,12.212,93.854,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K15,2.527,12.286,96.215,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K16,2.555,12.407,96.033,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K17,2.572,12.439,94.722,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K18,2.585,12.572,96.437,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K19,2.533,12.275,95.357,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K20,2.535,12.265,94.784,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K21,2.498,12.115,95.49,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,K22,2.443,11.878,95.989,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L1,2.452,11.834,93.475,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L2,2.469,11.755,85.815,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L3,2.623,12.477,85.344,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L4,2.596,12.538,94.178,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L5,2.572,12.302,89.417,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L6,2.585,12.506,94.932,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L7,2.558,12.214,88.03,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L8,2.531,12.244,94.731,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L9,2.613,12.658,95.59,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L10,2.693,13.108,96.902,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L11,2.586,12.536,95.681,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L12,2.677,12.959,95.526,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L13,2.629,12.703,94.529,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L14,2.823,13.243,78.557,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L15,2.631,12.744,95.574,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L16,2.663,12.878,95.039,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L17,2.62,12.614,92.833,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L18,2.685,13.03,96.154,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L19,2.616,12.686,95.822,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L20,2.611,12.597,93.829,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L21,2.566,12.318,91.413,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,L22,2.667,12.848,93.348,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M1,2.389,11.423,88.99,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M2,2.357,11.277,89.371,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M3,2.349,11.241,89.571,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M4,2.121,9.799,75.435,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M5,2.485,12.01,94.139,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M6,2.291,11.04,92.508,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M7,2.518,12.186,94.759,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M8,2.461,11.859,92.964,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M9,2.554,12.362,94.952,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M10,2.516,12.265,96.804,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M11,2.58,12.468,94.392,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M12,2.518,12.302,97.267,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M13,2.528,12.243,95.127,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M14,2.449,11.77,91.862,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M15,2.535,12.329,96.341,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M16,2.476,11.893,91.64,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M17,2.498,12.11,95.328,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M18,2.499,12.142,96.019,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M19,2.456,11.772,90.709,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M20,2.558,12.361,94.307,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M21,2.286,10.651,77.522,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,M22,2.369,11.157,80.883,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N1,2.456,11.633,83.14,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N2,2.627,12.543,88.236,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N3,2.51,11.931,84.793,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N4,2.593,12.351,86.401,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N5,2.556,12.192,87.334,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N6,2.55,12.336,94.808,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N7,2.566,12.36,93.058,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N8,2.658,12.799,93.008,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N9,2.566,12.325,91.722,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N10,2.635,12.717,93.957,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N11,0,0,0,Percent,DMSO,"Data missing for well (14th row, 11th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,N12,2.58,12.536,96.204,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N13,2.54,12.387,96.997,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N14,2.659,12.929,96.58,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N15,2.578,12.411,92.749,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N16,2.636,12.754,95.103,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N17,2.899,13.368,70.487,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N18,2.664,12.888,95.206,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N19,2.576,12.285,87.258,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N20,2.687,12.923,92.451,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N21,2.38,11.067,76.635,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,N22,2.375,10.874,70.487,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O1,2.472,11.7,82.843,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O2,2.221,10.254,74.957,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O3,2.458,11.746,88.647,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O4,2.473,11.926,93.243,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O5,2.442,11.757,92.561,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O6,2.471,11.9,92.696,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O7,2.457,11.816,92.158,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O8,2.538,12.245,93.651,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O9,2.501,12.071,93.627,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O10,2.431,11.559,84.904,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O11,2.53,12.229,94.412,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O12,2.547,12.371,96.011,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O13,2.538,12.314,95.712,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O14,2.58,12.489,95.077,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O15,2.486,12.013,94.011,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O16,2.576,12.442,94.243,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O17,2.421,11.59,90.051,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O18,2.62,12.648,94.096,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O19,2.431,11.534,83.933,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O20,2.569,12.399,93.889,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O21,2.525,12.169,93.143,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,O22,2.566,12.36,93.054,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P1,2.313,10.789,77.711,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P2,2.553,11.94,78.059,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P3,2.635,12.655,91.785,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P4,2.576,12.411,93.068,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P5,2.55,12.271,92.466,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P6,2.615,12.614,93.703,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P7,2.506,12.069,92.688,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P8,2.612,12.619,94.398,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P9,2.66,12.796,92.545,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P10,2.534,12.168,91.528,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P11,2.488,11.749,81.904,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P12,2.599,12.58,95.165,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P13,2.534,12.073,86.628,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P14,2.616,12.686,95.826,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P15,0,0,0,Percent,DMSO,"Data missing for well (16th row, 15th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,P16,2.598,12.553,94.455,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P17,2.664,12.856,94.167,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P18,2.657,12.834,94.471,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P19,2.625,12.683,94.47,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P20,2.706,13.029,93.125,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P21,2.29,10.499,71.733,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,P22,2.443,11.546,82.141,Percent,DMSO,
Source[2],UnknownBarCode,384LDV_DMSO,A23,0,0,0,Percent,DMSO,"Data missing on PADDED well (1th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,B23,0,0,0,Percent,DMSO,"Data missing on PADDED well (2th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,C23,0,0,0,Percent,DMSO,"Data missing on PADDED well (3th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,D23,0,0,0,Percent,DMSO,"Data missing on PADDED well (4th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,E23,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,F23,0,0,0,Percent,DMSO,"Data missing on PADDED well (6th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,G23,0,0,0,Percent,DMSO,"Data missing on PADDED well (7th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,H23,0,0,0,Percent,DMSO,"Data missing on PADDED well (8th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,I23,0,0,0,Percent,DMSO,"Data missing on PADDED well (9th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,J23,0,0,0,Percent,DMSO,"Data missing on PADDED well (10th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,K23,0,0,0,Percent,DMSO,"Data missing on PADDED well (11th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,L23,0,0,0,Percent,DMSO,"Data missing on PADDED well (12th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,M23,0,0,0,Percent,DMSO,"Data missing on PADDED well (13th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,N23,0,0,0,Percent,DMSO,"Data missing on PADDED well (14th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,O23,0,0,0,Percent,DMSO,"Data missing on PADDED well (15th row, 23th column), defaulting to 0.0 percent DMSO"
Source[2],UnknownBarCode,384LDV_DMSO,P23,0,0,0,Percent,DMSO,"Data missing on PADDED well (16th row, 23th column), defaulting to 0.0 percent DMSO"

Instrument Name,E5XX-1564
Instrument Model,Echo 550
Instrument Serial Number,E5XX-1564
Instrument Software Version,2.5.15

